automation_level,capital_stock,current_labor_type,debt_value,education,expense_zw,happiness,health,id,income_zw,kind,last_output,last_profit,name,net_worth,output_good,positive_liquidity,price,primary_labor,sector,unemployed_periods
,,management,0.0,0.904905873195749,5.370689404392298,0.9801885029712437,0.8663424250480023,H00011,5.67568121345544,household,,,Haushalt H00011,136.22506579222434,,5.770999899712383,,craft,,0
,,retail,0.0,1.0,3.3799457165082267,0.8206862801628034,0.8215583744645759,H00012,2.731017757978982,household,,,Haushalt H00012,127.07241883675965,,6.071579032982856,,retail,,0
,,manual_basic,0.0,0.7233694462247063,1.2646554183753291,0.399535353012019,0.6571545982420148,H00013,1.3012653886827033,household,,,Haushalt H00013,90.44165816467685,,2.05984299061865,,craft,,0
,,mining,0.0,1.0,3.2137758416672964,0.9188634990309273,0.8341315274882948,H00014,3.320564228368499,household,,,Haushalt H00014,133.76012288827826,,1.1383858991352225,,retail,,0
,,,0.0,0.5401197714995569,0.7519859215173212,0.30120827088752294,0.6612843298758408,H00015,0.37124999999999997,household,,,Haushalt H00015,94.79896402999033,,0.8109464648772358,,craft,,1
,,engineering,0.0,0.7792055817837645,4.393908523209156,0.8351605609963446,0.8298719286028027,H00016,5.523990442524319,household,,,Haushalt H00016,133.74454362445448,,3.5190477282952815,,engineering,,0
,,logistics,0.0,0.6377479585238663,1.841156865464209,0.720939745723202,0.7198175603102435,H00017,1.9536054909562115,household,,,Haushalt H00017,110.97974812785868,,3.0189838502800592,,manual_basic,,0
,,teaching,0.0,0.8847000617550848,2.066798600853366,0.7794701550992789,0.7796482748727768,H00018,2.1631983630733376,household,,,Haushalt H00018,107.04017672232972,,1.9470538600271527,,teaching,,0
,,teaching,0.0,0.6867648575144493,2.815478872823633,0.6791604044715569,0.795804709126782,H00019,2.0028236881996357,household,,,Haushalt H00019,130.3051940369564,,2.9419270670610027,,engineering,,0
,,teaching,0.0,0.6064938954778616,2.372759190515661,0.882882421902885,0.7708602102501444,H00020,2.4009270385901145,household,,,Haushalt H00020,111.69380697242921,,2.3265699990923405,,teaching,,0
,,,0.0,0.7295380622151743,1.305165978658987,0.8275156376253262,0.7870521045793415,H00021,0.37124999999999997,household,,,Haushalt H00021,121.1984126536886,,2.343039421796161,,construction,,1
,,software,0.0,0.7618245591761459,3.553294388492697,0.9286875999748618,0.8845508770126459,H00022,4.7219883692965325,household,,,Haushalt H00022,146.61415756804686,,4.049291910015562,,software,,0
,,management,0.0,0.7951457739181623,4.770168858589448,0.9970839811749311,0.9229493643258853,H00023,5.695941155036012,household,,,Haushalt H00023,137.5316287073135,,3.5235912928702207,,finance,,0
,,,0.0,0.7459788804645706,1.5625825459489828,0.6556620133912685,0.8055762476675933,H00024,0.37124999999999997,household,,,Haushalt H00024,115.43888297101722,,4.317116180931619,,craft,,1
,,environmental,0.0,0.6476791202088856,3.8839929252891547,0.9368838437003308,0.8315571104269947,H00025,3.941819292102767,household,,,Haushalt H00025,119.53319715582155,,1.9753879519477826,,logistics,,0
,,teaching,0.0,1.0,2.986547329636823,0.9241505552066052,0.8654522276855494,H00026,2.0300072863763052,household,,,Haushalt H00026,129.21583595647638,,5.780948056107927,,hospitality,,0
,,teaching,0.0,0.7878514783179061,1.9159087305184723,0.6027459688382545,0.7556211103219862,H00027,1.990699270135185,household,,,Haushalt H00027,107.46042771833717,,2.1166537971504007,,hospitality,,0
,,research,0.0,0.8058459021952643,4.417413050873048,0.9952361492196384,0.8424182819643561,H00028,5.5980240523690705,household,,,Haushalt H00028,132.58081857427314,,2.9679917234005018,,teaching,,0
,,,0.0,0.5143780365048752,0.6832979117882182,0.3780176133091665,0.7501475246870845,H00029,0.376,household,,,Haushalt H00029,95.38440114461446,,0.7264981959465608,,mining,,2
,,manual_basic,0.0,0.8692660992578641,1.3518755771284512,0.7002099796175687,0.7589130627613208,H00030,1.2099328672420588,household,,,Haushalt H00030,122.03475109538698,,1.0479230418568708,,retail,,0
,,care,0.0,0.6618923854807595,1.939680216125247,0.2787244924048042,0.7762334227281155,H00031,1.9131191395873388,household,,,Haushalt H00031,96.38398282183005,,2.3366660712383407,,care,,0
,,creative,0.0,0.6632658240750617,2.33779774989064,0.5816636129291862,0.7303411085021342,H00032,2.379160266153834,household,,,Haushalt H00032,101.71140623772204,,3.061594018466361,,finance,,0
,,hospitality,0.0,0.7909692518445117,2.1303945730099874,0.6124439974601962,0.7225274848039475,H00033,2.6120920907848375,household,,,Haushalt H00033,99.53997617831179,,5.739546258109893,,hospitality,,0
,,,0.0,0.535171731693947,1.0269994134041673,0.41980626320076786,0.7314856223836097,H00034,0.37124999999999997,household,,,Haushalt H00034,94.04107490477857,,3.122466976075432,,craft,,1
,,manual_basic,0.0,0.8313511526340143,2.613726253201441,0.8118184336680643,0.8240345637874401,H00035,1.238295038562172,household,,,Haushalt H00035,139.08525277853246,,3.527174290089687,,research,,0
,,logistics,0.0,0.7859081758903826,2.4287736339790955,0.9772525077234362,0.7996394792668743,H00036,1.7233184478934724,household,,,Haushalt H00036,103.63892990293705,,4.783482928473446,,agriculture,,0
,,construction,0.0,0.8131875576170196,4.029385399378899,0.9962365386586318,0.8954023893711196,H00037,3.858882831176841,household,,,Haushalt H00037,137.49026698421258,,4.617333425386079,,construction,,0
,,teaching,0.0,0.6579639357486148,2.717715068453821,0.9939766454316219,0.7924706650594482,H00038,1.9375234556203684,household,,,Haushalt H00038,103.39865416281998,,1.6538523884124545,,teaching,,0
,,manual_basic,0.0,0.6105132842016635,1.974670374385529,0.8108742930730868,0.7150986186389098,H00039,2.2539078843203164,household,,,Haushalt H00039,93.08483021856807,,2.2418237116128363,,manual_basic,,0
,,,0.0,0.6553206758436938,1.3606243483203677,0.5397932672891486,0.7671836733944041,H00040,0.37124999999999997,household,,,Haushalt H00040,106.9263937652594,,1.5830835590814796,,mining,,1
,,research,0.0,0.9549311173760991,4.430027893385615,0.9904239191241861,0.940584922327315,H00041,5.528133024151097,household,,,Haushalt H00041,156.1808337247232,,5.574392626941847,,research,,0
,,,0.0,0.8253335129035885,1.629212510402585,0.9508114460295214,0.846483390833849,H00042,0.37124999999999997,household,,,Haushalt H00042,132.32171546731368,,2.5440851089870926,,mining,,1
,,,0.0,0.7336612835113492,1.7725333889661543,0.6842093679302317,0.766317764028786,H00043,0.37124999999999997,household,,,Haushalt H00043,102.986391765647,,2.782492789470604,,construction,,1
,,maintenance,0.0,0.897614015511278,3.0853521430880892,0.9472714934504315,0.8682095434412167,H00044,3.7166319567144015,household,,,Haushalt H00044,143.32349666281428,,3.2468125877225678,,maintenance,,0
,,logistics,0.0,0.6830907861115368,2.2989027192666867,0.7329314398032825,0.819831300506333,H00045,1.6889419962780912,household,,,Haushalt H00045,115.91178215503203,,2.8431692445141716,,software,,0
,,,0.0,0.7223397477104996,1.4826173380802534,0.0860186018233735,0.7492935243868017,H00046,0.37124999999999997,household,,,Haushalt H00046,90.0929878544216,,3.3414416137756344,,mining,,1
,,health,0.0,0.9129821623998948,3.2690926062408563,0.6692066022405772,0.7731614909643478,H00047,5.104568542965457,household,,,Haushalt H00047,126.52255252451067,,4.7199167283789585,,hospitality,,0
,,construction,0.0,0.7460348876849799,3.499581672549617,0.5204999776441361,0.7622782539285604,H00048,3.71526456942668,household,,,Haushalt H00048,104.28512685193853,,1.9286911996079692,,construction,,0
,,management,0.0,1.0,4.260342940363679,0.9742339142144743,0.8756974944515665,H00049,3.1362770823063673,household,,,Haushalt H00049,140.22094155808108,,4.403531670053494,,maintenance,,0
,,management,0.0,0.9219284114036147,5.35932841070605,0.9986267774920001,0.9525353334906435,H00050,5.54416682011078,household,,,Haushalt H00050,158.14730796019967,,10.5452650507935,,maintenance,,0
,,agriculture,0.0,0.8407909603465539,2.4185433096560582,0.7294013200731682,0.772339395501136,H00051,2.635324540731672,household,,,Haushalt H00051,101.08764056326437,,0.8839808989672151,,care,,0
,,teaching,0.0,0.6499579800621526,1.8920965880836667,0.5157715059729152,0.7530152480517338,H00052,2.1790795696026497,household,,,Haushalt H00052,105.57902045521935,,1.955646007040127,,security,,0
,,energy,0.0,1.0,4.372075296612938,0.8560865652586611,0.8643744848601801,H00053,4.173865179659123,household,,,Haushalt H00053,136.913925254015,,1.8257006079923261,,health,,0
,,craft,0.0,0.6098685856874659,3.040886464137353,0.8318216449940492,0.8094013751373165,H00054,3.384365120353262,household,,,Haushalt H00054,103.02145383508784,,1.3825524173799235,,craft,,0
,,care,0.0,0.7527165217349736,2.0543854111795676,0.5290648061135933,0.7507463149647023,H00055,2.0028079513026174,household,,,Haushalt H00055,107.01021163163567,,4.773349834721643,,care,,0
,,management,0.0,0.7584981754717129,2.502605432640713,0.6806156948250762,0.7499324311567521,H00056,2.9755710154726756,household,,,Haushalt H00056,118.87415556816971,,1.6661009057659741,,finance,,0
,,,0.0,0.6733014217451125,0.9381751662637249,0.3345670863938149,0.6644519070539898,H00057,0.37124999999999997,household,,,Haushalt H00057,85.68211904144088,,0.9206280280840569,,hospitality,,1
,,software,0.0,0.8304268282615798,4.786796222134022,0.9126095095492188,0.8624813962256785,H00058,4.635208424526976,household,,,Haushalt H00058,138.7214322181863,,3.996359647606667,,mining,,0
,,public_service,0.0,0.843490002195229,3.656973003663552,0.9110075602484734,0.7834583179204165,H00059,3.8559697293480872,household,,,Haushalt H00059,118.97819515203669,,5.288315048603403,,public_service,,0
,,teaching,0.0,0.6855387406845417,2.4618898927950568,0.9165773922610639,0.7947530576596417,H00060,2.2121204043026332,household,,,Haushalt H00060,97.22339126971686,,6.812033557094379,,teaching,,0
,,logistics,0.0,0.521592492649104,2.6753353544568657,0.7041183050811036,0.8633379176854494,H00061,1.727103308405582,household,,,Haushalt H00061,129.49037933495856,,5.198934078620926,,engineering,,0
,,manual_basic,0.0,0.6127138044998093,2.062739733450409,0.5662407512498412,0.7444666535205486,H00062,2.247036130079347,household,,,Haushalt H00062,86.69249223568058,,2.4876774829962636,,manual_basic,,0
,,management,0.0,0.8642159340261868,4.6064315075730935,0.9704611660028719,0.9162532253620502,H00063,5.6818689167495835,household,,,Haushalt H00063,138.89350201895266,,8.621884091114492,,logistics,,0
,,creative,0.0,0.8310383769318804,3.5138282126310716,0.9477455526954239,0.83011046184352,H00064,3.415555123084975,household,,,Haushalt H00064,121.56942836968165,,4.133351086593878,,logistics,,0
,,engineering,0.0,0.9492911417461988,4.026897446898509,0.8171491092606241,0.8430958905424972,H00065,5.045177108235788,household,,,Haushalt H00065,115.66205148385207,,7.136529169453167,,public_service,,0
,,,0.0,0.5691124174197033,1.0119244593957921,0.4318143795664567,0.6602621919188099,H00066,0.37124999999999997,household,,,Haushalt H00066,80.95975402008307,,2.4564067473860662,,manual_basic,,1
,,public_service,0.0,0.7609539568321029,2.1208075645309323,0.7443309921283999,0.7956999223034328,H00067,2.096547364910452,household,,,Haushalt H00067,97.45833861278153,,4.256397674929688,,public_service,,0
,,public_service,0.0,0.7996014702852852,1.6554736469383253,0.4253110713049137,0.7223506853904886,H00068,2.0260210478521774,household,,,Haushalt H00068,91.31063719758413,,1.7000812265876675,,public_service,,0
,,creative,0.0,0.7068667965502979,2.3119338834811525,0.8835218917277244,0.7553611845210986,H00069,1.9144449820645322,household,,,Haushalt H00069,106.64713268464367,,5.315032484026775,,agriculture,,0
,,teaching,0.0,0.8719114049551454,3.2038150142449817,0.9045462642217451,0.8920833348076354,H00070,1.9686230506717481,household,,,Haushalt H00070,137.94957702204925,,5.082981397705708,,engineering,,0
,,software,0.0,0.6790566311421734,4.715764370342648,0.9972330896735779,0.9031598281811977,H00071,4.687370004359641,household,,,Haushalt H00071,131.73751562642784,,7.409998573736099,,logistics,,0
,,,0.0,0.7663230638410256,0.5856122160687727,0.5330927291276217,0.7474166210178295,H00072,0.376,household,,,Haushalt H00072,94.83417061640694,,0.7112784197757214,,construction,,2
,,security,0.0,0.7278836715253705,3.2843653984287307,0.8399085882901162,0.8357281141855729,H00073,3.679364246737616,household,,,Haushalt H00073,127.16343394065814,,3.7702064076205906,,security,,0
,,,0.0,0.7364152205643053,1.0164195156435059,0.813492264966608,0.7844917594365401,H00074,0.37124999999999997,household,,,Haushalt H00074,101.64463473326309,,1.0933608439065097,,hospitality,,1
,,teaching,0.0,0.7068458687455488,2.3269065506541287,0.7903515274616753,0.7749308216350601,H00075,1.931346640444384,household,,,Haushalt H00075,106.55424488698415,,2.8384387402472058,,teaching,,0
,,manual_basic,0.0,0.6092524937663807,2.258934242807292,0.83518621174537,0.7755970011818756,H00076,1.2292868675837187,household,,,Haushalt H00076,98.91410114759887,,3.8009791962890698,,legal,,0
,,,0.0,0.7545919733738219,0.9000442345197953,0.6404500427995705,0.7946819134324934,H00077,0.37124999999999997,household,,,Haushalt H00077,100.93490771217466,,0.938055512831962,,logistics,,1
,,teaching,0.0,0.6102059416829549,2.5267692762010787,0.8262805454386655,0.8384626591173923,H00078,1.9760301569418979,household,,,Haushalt H00078,122.69186849181635,,1.937746876582588,,industrial,,0
,,logistics,0.0,0.6334905668231687,2.245575716494773,0.6858628354949117,0.7491542134402008,H00079,1.7180979771146123,household,,,Haushalt H00079,108.2099127661493,,3.417535542793477,,construction,,0
,,logistics,0.0,0.625131211496493,1.3217899843320753,0.43974667334610507,0.7085355846327827,H00080,1.7275901171063557,household,,,Haushalt H00080,92.38739551991627,,1.4330788633140692,,construction,,0
,,manual_basic,0.0,0.6433998194215392,1.6922984317396723,0.7527902041403156,0.8222723280659501,H00081,1.2223874002008026,household,,,Haushalt H00081,120.58591381609835,,1.9843491734619705,,craft,,0
,,teaching,0.0,0.8826758335455113,2.7563655372066127,0.8702388768778152,0.8654631721727275,H00082,2.033754809295841,household,,,Haushalt H00082,131.8187761214434,,1.3319642444351454,,engineering,,0
,,,0.0,0.7941431337706029,1.407323657688482,0.7432476829797334,0.8426550577489595,H00083,0.37124999999999997,household,,,Haushalt H00083,124.80744775712218,,2.2860405894527247,,engineering,,1
,,creative,0.0,0.6710285010438242,3.037007251798259,0.8149222603046458,0.8028816978284172,H00084,3.399039602959704,household,,,Haushalt H00084,98.16144536433328,,3.7314225231575473,,agriculture,,0
,,management,0.0,1.0,3.2699626169046976,0.9906806413239556,0.9193070773424898,H00085,3.7227169132514764,household,,,Haushalt H00085,142.42490605152162,,8.399077762589608,,retail,,0
,,teaching,0.0,0.9944652629364461,2.563446981971258,0.7448211513555651,0.7873579183104443,H00086,2.046017582034056,household,,,Haushalt H00086,114.12577981225164,,1.9779777155249059,,hospitality,,0
,,public_service,0.0,0.7176141126988828,2.15744808366214,0.2972005868519877,0.7586268982910228,H00087,1.9726579807256877,household,,,Haushalt H00087,100.04118576673923,,2.120001773570076,,craft,,0
,,teaching,0.0,0.784190717244249,2.365302530807565,0.9015811413786812,0.7772516362077911,H00088,2.0486964809214347,household,,,Haushalt H00088,102.90804366479554,,6.451756282393833,,teaching,,0
,,industrial,0.0,0.6455155263318816,3.007257277405895,0.707706304521135,0.7965322582882388,H00089,3.9775981733579817,household,,,Haushalt H00089,110.80619013310996,,5.638199272307363,,legal,,0
,,manual_basic,0.0,0.7406054915615091,2.2966142425418408,0.30319182381139287,0.7810909766713032,H00090,1.2035901792796044,household,,,Haushalt H00090,96.77503073749105,,2.6597030932815002,,hospitality,,0
,,environmental,0.0,0.7108295390418327,2.515381927495125,0.0036704336425422723,0.7203575186861052,H00091,2.0223344793290594,household,,,Haushalt H00091,83.13056285991114,,1.6753300237019648,,craft,,0
,,,0.0,0.709603469399413,1.5618495589796537,0.7684526601427788,0.8038375557493223,H00092,0.37124999999999997,household,,,Haushalt H00092,107.46647676320747,,2.8890903406106987,,public_service,,1
,,public_service,0.0,0.7130483157067592,2.0593022689059053,0.8015907640384693,0.8097274294639388,H00093,2.198305955613665,household,,,Haushalt H00093,102.68399486684213,,5.522250843731132,,public_service,,0
,,management,0.0,1.0,4.152559446264324,0.974841891564576,0.9046698880298477,H00094,5.563669931129725,household,,,Haushalt H00094,141.33555877464008,,6.213944892000374,,hospitality,,0
,,teaching,0.0,0.7426594248613949,2.920553428727675,0.9467720852788184,0.8000455864457722,H00095,3.475079911184533,household,,,Haushalt H00095,102.00768414774944,,1.9165174776236793,,teaching,,0
,,logistics,0.0,0.7456248710147744,1.8944894493184488,0.6474318601704526,0.7874276311450422,H00096,1.823743306764422,household,,,Haushalt H00096,105.58056714496408,,2.3771691346055275,,industrial,,0
,,logistics,0.0,0.6601506111675015,1.9533142846501745,0.17524781749287457,0.6711468237483015,H00097,1.7049097595243046,household,,,Haushalt H00097,95.13306874124264,,2.142043535913351,,finance,,0
,,agriculture,0.0,0.8408196527401641,2.8691641840029414,0.9569340228000895,0.8195706814549324,H00098,2.638080417670325,household,,,Haushalt H00098,111.14037171828797,,3.9911404011731264,,public_service,,0
,,manual_basic,0.0,0.8479218797348851,1.3253121577636984,0.0016932724171515154,0.5428358374260405,H00099,1.2674774123171526,household,,,Haushalt H00099,76.64047916706568,,1.1163193744450992,,manual_basic,,0
,,legal,0.0,0.614803406117563,2.0841853260134706,0.6796024911943296,0.7245784357800644,H00100,2.385587334390929,household,,,Haushalt H00100,99.74363502284122,,1.8019793034668474,,legal,,0
,,teaching,0.0,1.0,2.3445676415834176,0.9481943155914402,0.8599995849731475,H00101,2.0020945327815274,household,,,Haushalt H00101,134.53558200792727,,2.44795129003816,,craft,,0
,,research,0.0,0.7572962922011937,4.522767280091685,0.689204725295513,0.7703568740771919,H00102,5.623730806532272,household,,,Haushalt H00102,122.33217922301881,,6.430240432360025,,research,,0
,,research,0.0,0.8951206067627514,3.657382596982232,0.5552378731990011,0.7280990210842906,H00103,5.565281829586373,household,,,Haushalt H00103,106.07059208616444,,5.819531600301541,,teaching,,0
,,,0.0,0.8024354813327421,1.6904305212097959,0.9542063443136904,0.8445758768086129,H00104,0.37124999999999997,household,,,Haushalt H00104,145.04291759588895,,2.9181149000710804,,teaching,,1
,,manual_basic,0.0,0.7925190346467337,2.205649149774868,0.5476280534553455,0.596988977551369,H00105,2.278291977055131,household,,,Haushalt H00105,94.1509182256212,,4.810717894892202,,manual_basic,,0
,,teaching,0.0,0.7285639751136014,2.119636856638307,0.9059194141190328,0.7229659069148875,H00106,1.9662227639737155,household,,,Haushalt H00106,100.57417708732854,,4.014060566345325,,construction,,0
,,agriculture,0.0,0.9862509673684069,2.538323709803828,0.4461591979504464,0.6534690168765157,H00107,2.646332300507855,household,,,Haushalt H00107,87.58510420869477,,3.366080699694413,,agriculture,,0
,,maintenance,0.0,0.7833205753154114,2.5678722216847594,0.6546075427953839,0.6617465982351912,H00108,2.0356619859378116,household,,,Haushalt H00108,106.0663382955098,,3.4109700081838663,,maintenance,,0
,,engineering,0.0,0.7663567155958959,4.289373778434073,0.8709552833451905,0.7237252703515745,H00109,5.512315420231554,household,,,Haushalt H00109,125.52653680036049,,3.7942878594020044,,maintenance,,0
,,mining,0.0,0.8675869877442046,3.0399418630414714,0.5004571884724582,0.5874851950247937,H00110,3.3207735614076292,household,,,Haushalt H00110,105.05980195424289,,2.2961267607101394,,mining,,0
,,teaching,0.0,0.7103488129479272,1.9211521365047268,0.04391656384567499,0.60755497329346,H00111,1.9923467612900174,household,,,Haushalt H00111,97.60849763648163,,1.7200237132946694,,mining,,0
,,logistics,0.0,0.7130648359027374,2.2003610174916943,0.705556588687763,0.6282099044112547,H00112,1.9058014967859929,household,,,Haushalt H00112,105.62239978635243,,1.1761385837554146,,logistics,,0
,,manual_basic,0.0,0.7965112673740746,1.307264734670237,0.0211337771398716,0.46735468765589316,H00113,1.2198697299977026,household,,,Haushalt H00113,81.05711646791286,,0.6673924494202781,,retail,,0
,,teaching,0.0,0.9008509593731382,2.4298255997322498,0.48192339939531686,0.5877347859082297,H00114,1.9943003550984086,household,,,Haushalt H00114,107.072966628787,,2.4635718452057516,,construction,,0
,,,0.0,0.7276886004146053,0.9390157708623146,0.3694018236305161,0.5632353942332845,H00115,0.37124999999999997,household,,,Haushalt H00115,94.8567014327827,,0.9969234945809577,,finance,,1
,,manual_basic,0.0,0.6443934344387764,1.9933557159531492,0.16553044984108395,0.542846367957468,H00116,1.2199356304159146,household,,,Haushalt H00116,88.98697900933126,,2.4960934802798125,,mining,,0
,,logistics,0.0,0.7126527108089151,2.116654994384973,0.584832436735089,0.568334287674484,H00117,1.6970585181024547,household,,,Haushalt H00117,93.16288802851219,,3.6873240602668016,,retail,,0
,,,0.0,0.5660694175005454,0.6109810410166274,0.0,0.5518450419210875,H00118,0.38075,household,,,Haushalt H00118,82.75624495660568,,0.9867884081264005,,retail,,3
,,industrial,0.0,0.6898544309309869,3.666368500053329,0.6747882571503115,0.5816914205699554,H00119,3.9589444340452453,household,,,Haushalt H00119,98.14612903126219,,3.2385584988147746,,public_service,,0
,,,0.0,0.8722199783674247,0.6714454665717302,0.5871910005543244,0.5692487412049986,H00120,0.376,household,,,Haushalt H00120,115.485051276611,,0.8864804703109188,,finance,,2
,,manual_basic,0.0,0.6889376595963794,1.729260385623523,0.5789751830833799,0.5100865348513283,H00121,1.3197176366534331,household,,,Haushalt H00121,84.5552396001597,,2.598411566369336,,manual_basic,,0
,,logistics,0.0,1.0,3.4685508178761264,0.9941861668004147,0.69368234011674,H00122,3.3778436878298224,household,,,Haushalt H00122,134.7541454080406,,3.734163819243601,,logistics,,0
,,health,0.0,0.7542914159927664,4.059281297349331,0.2047118998935156,0.4234236094954523,H00123,5.122436783413539,household,,,Haushalt H00123,92.73589288305712,,1.7919115221938526,,retail,,0
,,agriculture,0.0,0.7683436600724011,3.451098961508065,0.9410569849396273,0.5704176565658751,H00124,2.641462317990785,household,,,Haushalt H00124,114.9648202010538,,4.9314283640350745,,agriculture,,0
,,engineering,0.0,1.0,3.68508945657679,0.7688380124667484,0.5657604955256892,H00125,5.6489381757538,household,,,Haushalt H00125,112.39905659867759,,9.45058691700423,,public_service,,0
,,logistics,0.0,0.8453144183940546,1.8751867215205968,0.8023578178790441,0.5283567706226975,H00126,1.6850267247848087,household,,,Haushalt H00126,116.47701028370803,,2.3539113303112336,,legal,,0
,,construction,0.0,0.8501452471926758,1.7382859506741621,0.3079499029588937,0.4563941910196096,H00127,3.0438236567081995,household,,,Haushalt H00127,99.23088856819456,,3.177798288168603,,craft,,0
,,logistics,0.0,0.7381644155550536,2.059671568888214,0.5403826854544966,0.47759425253503074,H00128,1.8289348350379275,household,,,Haushalt H00128,87.36574461090763,,3.308852441632709,,public_service,,0
,,,0.0,0.8215530493375179,0.8718419554562576,0.05791194383359042,0.4244235388124818,H00129,0.37124999999999997,household,,,Haushalt H00129,104.12545526801765,,1.1239100421350288,,finance,,1
,,logistics,0.0,0.6209740010364667,1.686693128761878,0.3168438599703069,0.43051897827622243,H00130,1.7102173580854894,household,,,Haushalt H00130,83.17847456218442,,2.335064162038832,,construction,,0
,,teaching,0.0,0.7934013982329202,2.0241787409958043,0.0028650720289756944,0.4083373970264974,H00131,1.950256041610281,household,,,Haushalt H00131,84.75058593116876,,1.642476574632804,,hospitality,,0
,,,0.0,0.9030491845860863,2.4411124977685685,0.6721870219279474,0.4699162630944169,H00132,0.37124999999999997,household,,,Haushalt H00132,119.10502866291003,,4.515820001912063,,public_service,,1
,,maintenance,0.0,0.9975413682451716,3.6954212424064243,0.7377819740087804,0.4657692568663654,H00133,3.813505628062925,household,,,Haushalt H00133,134.2385107152676,,2.331887796929189,,maintenance,,0
,,logistics,0.0,0.7042492575877991,3.1272142711040236,0.6530663830746839,0.38379897067066654,H00134,3.3620314128563855,household,,,Haushalt H00134,95.6633810024653,,1.1621354451099113,,logistics,,0
,,manual_basic,0.0,0.5515605374335225,1.8824713881178197,0.395732698705038,0.36350864845276953,H00135,1.205965123894936,household,,,Haushalt H00135,83.08138201452513,,1.7562357113054825,,retail,,0
,,finance,0.0,0.8076756728318081,2.1014712634202235,0.3273701657850814,0.37017365867936625,H00136,2.4958681684446042,household,,,Haushalt H00136,90.09613534145127,,2.308646759482762,,finance,,0
,,management,0.0,0.9491709098003398,5.406721290733375,0.9890461708718541,0.5520811531070939,H00137,5.692789910322207,household,,,Haushalt H00137,144.2722545742208,,3.866305675756845,,engineering,,0
,,security,0.0,0.8537475674300051,2.212105538720485,0.06766742340024054,0.44981537307715513,H00138,1.9475337402872859,household,,,Haushalt H00138,93.85878902778533,,2.969728374956253,,construction,,0
,,security,0.0,0.6804273924239056,2.4315265294450463,0.7236748884240778,0.4485747412735838,H00139,2.52476599361346,household,,,Haushalt H00139,94.45009749653106,,1.422225473256652,,hospitality,,0
,,maintenance,0.0,0.8180163772992547,3.463070412429419,0.7951574837975824,0.475384939971321,H00140,3.764764850187396,household,,,Haushalt H00140,101.43716347968486,,2.6985533600749174,,retail,,0
,,finance,0.0,0.9361519315832345,1.7408201885234678,0.4497341722504152,0.42516541426107,H00141,2.478967501547735,household,,,Haushalt H00141,111.589376008982,,2.041853044040492,,finance,,0
,,manual_basic,0.0,0.7119757374433909,1.369411939888218,0.5169361642420172,0.36976446992959605,H00142,1.2223263909811533,household,,,Haushalt H00142,92.16607595479253,,0.7862468815952813,,legal,,0
,,,0.0,0.657581873652752,0.8189186699189492,0.01983522273829698,0.3582794565962898,H00143,0.37124999999999997,household,,,Haushalt H00143,70.36425687006877,,1.3668844106945275,,manual_basic,,1
,,teaching,0.0,0.799861294341396,2.3100089922960745,0.4330314402566696,0.36429993493020507,H00144,2.1452331243689744,household,,,Haushalt H00144,84.32225329055365,,1.2436747000108341,,teaching,,0
,,,0.0,1.0,0.8112991626769295,0.6482088472406122,0.4463011764111956,H00145,0.376,household,,,Haushalt H00145,109.82312791284768,,1.1350711312937087,,hospitality,,2
