id,category,source,target,name,kind,fiat_value,truth_score
mor_99b3fa822e,𝓔 Economy,platformcompany_fa3a417f09,household_ee6507bfbe,purchase/insurance,purchase,12563.744181968828,24.057653459865957
mor_38be5955b9,𝓔 Economy,civiliancompany_5eed1f8919,industrialcompany_7923fec247,purchase/insurance,purchase,43663.571871091444,27.094031007854106
mor_5ce860d2a9,𝓔 Economy,developmentbank_48092dff5a,mediacompany_6b99857569,loan-origination,loan,37912.938147877314,23.5125
mor_dbe47c933d,𝓔 Economy,strategiccompany_4789dc577f,industrialcompany_f1406aac2b,purchase/cybersecurity,purchase,3926.2990694377113,23.546682476692922
mor_530fe1388d,𝓔 Economy,mediacompany_b1988d9596,industrialcompany_a8f2063417,purchase/culture,purchase,80864.32242632414,20.405565535053608
mor_b56fcee120,𝓔 Economy,strategiccompany_624586baf0,industrialcompany_d44c0213ac,purchase/space,purchase,10222.228766605467,27.462100671009193
mor_e348c4ae05,𝓔 Economy,mediacompany_c3b98ec113,country_f9ce52032b,purchase/food,purchase,22663.81758248423,27.4692624763431
mor_a058271c7f,𝓔 Economy,industrialcompany_1f57124c26,household_cb9f0ef593,purchase/construction,purchase,14261.84797683711,27.787243513033552
mor_881288048d,𝓔 Economy,strategiccompany_9764af4d0b,industrialcompany_f1406aac2b,purchase/defense,purchase,4913.075224324096,25.515993745874344
mor_c624fe16a3,𝓔 Economy,industrialcompany_bc0a6202f5,household_ee6507bfbe,purchase/logistics,purchase,36428.500440274656,24.089675130759606
mor_1a3e35fad7,𝓔 Economy,strategiccompany_5aa1ad3661,country_2d64851898,purchase/agriculture,purchase,6510.577993722329,22.455387317833104
mor_4e1d076ddb,𝓔 Economy,civiliancompany_ce2864b3e3,researchcompany_dcb0469ba4,purchase/housing,purchase,16929.20992752759,24.286030473189633
mor_da271c5242,𝓔 Economy,industrialcompany_a8f2063417,platformcompany_d8ec02743d,purchase/logistics,purchase,42207.98254765914,24.412691849359206
mor_6fc889c710,𝓔 Economy,industrialcompany_914096db10,strategiccompany_4789dc577f,purchase/water,purchase,1839.4958681223898,20.145187381916006
mor_5e2c52d219,𝓔 Economy,researchcompany_b7e45f0409,strategiccompany_fe059879da,purchase/food,purchase,124170.47484555787,31.949980757561395
mor_d670f9dafe,𝓔 Economy,strategiccompany_ae7e3ddfeb,industrialcompany_7923fec247,purchase/defense,purchase,7391.402817776193,26.691386211111745
mor_414b8677ff,𝓔 Economy,mediacompany_f3bc88044c,strategiccompany_9764af4d0b,purchase/insurance,purchase,37465.310039133896,26.72084680466558
mor_68af4c270f,𝓔 Economy,industrialcompany_08982fff8d,household_03b06dc473,purchase/construction,purchase,17032.30284725098,28.283425910301926
mor_da5a162df1,𝓔 Economy,industrialcompany_bf5533003b,civiliancompany_5eed1f8919,purchase/construction,purchase,62797.5547322397,31.930495648221974
mor_99c1ec4357,𝓔 Economy,strategiccompany_9764af4d0b,strategiccompany_fe059879da,purchase/defense,purchase,4364.729154929686,25.17542617556272
mor_b79d8ccdcd,𝓔 Economy,strategiccompany_4789dc577f,strategiccompany_9764af4d0b,purchase/cybersecurity,purchase,11016.617706240735,26.35083079281675
mor_b2432bd3cd,𝓔 Economy,maritimesecurityleague_81f1649354,country_0a0756cc7d,defense-support,defense,0.0,12.274442269748832
mor_b39cd3d491,𝓔 Economy,industrialcompany_7923fec247,platformcompany_d8ec02743d,purchase/insurance,purchase,55138.410019399635,27.662790475036477
mor_5438c96926,𝓔 Economy,strategiccompany_439a1601f0,industrialcompany_8a51d1cee5,purchase/space,purchase,6662.697871767921,26.23771290186093
mor_f1edb605a8,𝓔 Economy,platformcompany_d8ec02743d,household_68647cf42a,purchase/health,purchase,48824.6936277516,31.106097302345898
mor_14888bb54d,𝓔 Economy,civiliancompany_3eb7d05ea7,industrialcompany_bc0a6202f5,purchase/health,purchase,63711.031474987154,31.846966303259844
mor_b63dc40128,𝓔 Economy,researchcompany_dcb0469ba4,household_13a30d8739,purchase/biotech,purchase,22569.5148053626,29.759880680162247
mor_ef8ac3d6cd,𝓔 Economy,industrialcompany_8a51d1cee5,country_38e4125219,purchase/housing,purchase,9976.504523812106,23.024181896029553
mor_fd9b92c343,𝓔 Economy,mediacompany_b1988d9596,industrialcompany_a8f2063417,purchase/culture,purchase,88201.02724623098,20.554313415746893
mor_a4b7382159,𝓔 Economy,civiliancompany_5eed1f8919,country_ec170fbc1e,purchase/insurance,purchase,12340.76038776036,24.01400543866384
mor_ea77894cf6,𝓔 Economy,industrialcompany_f1406aac2b,mediacompany_9de71892db,purchase/construction,purchase,37472.04905262376,30.487305721751834
mor_b6cd2646ce,𝓔 Economy,strategiccompany_4789dc577f,country_5250a46b94,purchase/cybersecurity,purchase,40687.44323226795,29.902280397424867
mor_d86882d764,𝓔 Economy,mediacompany_9de71892db,strategiccompany_624586baf0,purchase/luxury,purchase,48239.4091660203,20.581894429754367
mor_699e294c55,𝓔 Economy,mediacompany_6b99857569,researchcompany_eeeef2bc6f,purchase/tourism,purchase,13325.109743624567,16.071215203701357
mor_c335b921ed,𝓔 Economy,industrialcompany_bf5533003b,country_f9ce52032b,purchase/construction,purchase,60987.87671276193,31.8487624326266
mor_c64efa3cf6,𝓔 Economy,industrialcompany_8a51d1cee5,industrialcompany_6501d515af,purchase/housing,purchase,7870.4272646102245,22.458381704507598
mor_b56f9135e5,𝓔 Economy,strategiccompany_27ea116614,country_0a0756cc7d,purchase/finance,purchase,6007.147141541378,20.331131651920668
mor_b7460f06fa,𝓔 Economy,industrialcompany_a8f2063417,household_ee6507bfbe,purchase/logistics,purchase,38352.781317960056,24.20258899093932
mor_62bf098e7a,𝓔 Economy,mediacompany_9614319033,strategiccompany_fe059879da,purchase/culture,purchase,17068.57875002754,17.74132701423251
mor_68aac7e0de,𝓔 Economy,civiliancompany_3eb7d05ea7,country_ec170fbc1e,purchase/health,purchase,18364.43369087458,28.38393999537439
mor_6d8b899a2d,𝓔 Economy,industrialcompany_7923fec247,industrialcompany_914096db10,purchase/insurance,purchase,17838.863397493617,24.912131369795357
mor_0e503bc3b5,𝓔 Economy,researchcompany_eeeef2bc6f,strategiccompany_5aa1ad3661,purchase/education,purchase,4728.83935816984,23.131512754879292
mor_5056bae346,𝓔 Economy,researchcompany_152757386c,household_68647cf42a,purchase/biotech,purchase,2387.119377541325,23.326940832489885
mor_c13a10c090,𝓔 Economy,industrialcompany_1f57124c26,country_ec170fbc1e,purchase/construction,purchase,16382.507041706096,28.174705884770187
mor_a0b6f8e221,𝓔 Economy,strategiccompany_cec4e0f54d,strategiccompany_624586baf0,purchase/defense,purchase,8993.309054601395,27.255953351933613
mor_60c481e82f,𝓔 Economy,researchcompany_25b98813ea,household_03b06dc473,purchase/research,purchase,43855.45347271872,30.533647074081948
mor_003d47b66b,𝓔 Economy,industrialcompany_bc0a6202f5,industrialcompany_08982fff8d,purchase/logistics,purchase,27700.473285457494,23.488862789896725
mor_cc6dd17f9c,𝓔 Economy,strategiccompany_5aa1ad3661,industrialcompany_d44c0213ac,purchase/agriculture,purchase,178435.0808737634,30.52542440503729
mor_6ac90ed866,𝓔 Economy,mediacompany_b1988d9596,researchcompany_3b3469a260,purchase/culture,purchase,39067.35437816077,19.159550985722785
mor_b163228953,𝓔 Economy,industrialcompany_8a51d1cee5,industrialcompany_a8f2063417,purchase/housing,purchase,1903.7561870211948,19.072353618137914
mor_c0727e69c9,𝓔 Economy,mediacompany_6645c6f892,mediacompany_9614319033,purchase/media,purchase,54267.06808562644,18.606083618345874
mor_3701c78bbf,𝓔 Economy,mediacompany_56b44e9c33,platformcompany_fa3a417f09,purchase/law,purchase,261026.19064609724,36.05248683797943
mor_23e8c35151,𝓔 Economy,strategiccompany_439a1601f0,industrialcompany_08982fff8d,purchase/space,purchase,48248.25813592947,31.901255499896426
mor_26cebd49a3,𝓔 Economy,industrialcompany_4ba604d89d,mediacompany_c3b98ec113,purchase/construction,purchase,57676.43248742168,31.692718940139724
mor_f877136a81,𝓔 Economy,civiliancompany_5eed1f8919,household_68647cf42a,purchase/insurance,purchase,100487.17053439269,29.12577780725988
mor_aabf81c296,𝓔 Economy,strategiccompany_9764af4d0b,civiliancompany_3eb7d05ea7,purchase/defense,purchase,32895.94015248854,30.98862677659587
mor_dec58306f8,𝓔 Economy,mediacompany_b1988d9596,industrialcompany_d44c0213ac,purchase/culture,purchase,16003.637242609262,17.63098955019046
mor_5329c69fd8,𝓔 Economy,researchcompany_25b98813ea,industrialcompany_8a51d1cee5,purchase/research,purchase,6633.677354920391,25.324100172730454
mor_fc5f2a8df7,𝓔 Economy,researchcompany_3b3469a260,strategiccompany_cec4e0f54d,purchase/biotech,purchase,53090.93367471186,32.2096907433808
mor_ab3a401fbd,𝓔 Economy,researchcompany_eeeef2bc6f,household_412302e823,purchase/education,purchase,33165.156411632735,28.21407078784245
mor_b3ff74bb51,𝓔 Economy,mediacompany_9fae3bd530,industrialcompany_a05d2430ef,purchase/health,purchase,3027.9527400300603,23.366466628203312
mor_c8ed3d2db6,𝓔 Economy,strategiccompany_624586baf0,strategiccompany_7c195c68c5,purchase/space,purchase,363815.4050870708,37.68084078766591
mor_31a510560c,𝓔 Economy,industrialcompany_08982fff8d,country_2d64851898,purchase/construction,purchase,8501.806246185795,26.341393169519797
mor_7786010610,𝓔 Economy,industrialcompany_914096db10,household_03b06dc473,purchase/water,purchase,23535.339725595168,26.61840422766443
mor_933c06d5d8,𝓔 Economy,platformcompany_d8ec02743d,country_f9ce52032b,purchase/health,purchase,203614.83868272888,35.08158914489554
mor_8d0691165a,𝓔 Economy,industrialcompany_6501d515af,country_2d64851898,purchase/energy,purchase,27214.18176865607,29.707638493133892
mor_afe4c9cf71,𝓔 Economy,maritimesecurityleague_81f1649354,country_f9ce52032b,defense-support,defense,0.0,12.274442269748832
mor_dcc6fda064,𝓔 Economy,civiliancompany_3eb7d05ea7,platformcompany_d8ec02743d,purchase/health,purchase,31524.87240935915,29.88824171391801
mor_18d9452eb2,𝓔 Economy,strategiccompany_fe059879da,researchcompany_b7e45f0409,purchase/agriculture,purchase,7721.79939400886,22.87122991388559
mor_90a6e58fbf,𝓔 Economy,strategiccompany_9764af4d0b,strategiccompany_fe059879da,purchase/defense,purchase,46386.89896147174,31.977814778904985
mor_0360d0c639,𝓔 Economy,mediacompany_b1988d9596,mediacompany_c3b98ec113,purchase/culture,purchase,80028.64962209824,20.38777314251363
mor_e7f9c21725,𝓔 Economy,strategiccompany_27ea116614,household_1481f7cd5d,purchase/finance,purchase,43516.96241701568,24.718938799113513
mor_e229f6cded,𝓔 Economy,researchcompany_b7e45f0409,industrialcompany_1f57124c26,purchase/food,purchase,13888.148218738777,26.179180978362044
mor_bc23f9dda1,𝓔 Economy,platformcompany_d8ec02743d,household_cb9f0ef593,purchase/health,purchase,3767.0183591933737,23.97430375049966
mor_f149611767,𝓔 Economy,researchcompany_1b27553a47,strategiccompany_4789dc577f,purchase/biotech,purchase,26295.860772983175,30.197514686956417
mor_fec44d58e3,𝓔 Economy,industrialcompany_7923fec247,industrialcompany_6501d515af,purchase/insurance,purchase,7478.102104230245,22.793070295843037
mor_9ba3f5aedb,𝓔 Economy,industrialcompany_f1406aac2b,strategiccompany_27ea116614,purchase/construction,purchase,53191.667466225255,31.466460297480783
mor_6e6e088e7e,𝓔 Economy,industrialcompany_bc0a6202f5,civiliancompany_3eb7d05ea7,purchase/logistics,purchase,10318.134507894873,21.322714140922056
mor_153b5a7b58,𝓔 Economy,industrialcompany_a8f2063417,strategiccompany_9764af4d0b,purchase/logistics,purchase,2963.1207000387385,18.586374808185283
mor_5185a2b1a5,𝓔 Economy,mediacompany_9614319033,industrialcompany_bf5533003b,purchase/culture,purchase,12786.176208173021,17.24657608679692
mor_9c74385333,𝓔 Economy,strategiccompany_81189362e5,industrialcompany_bc0a6202f5,purchase/space,purchase,9138.409240738583,27.14150022052134
mor_44530e2d01,𝓔 Economy,industrialcompany_6a0854aed2,researchcompany_25b98813ea,purchase/water,purchase,21939.106502874478,26.440021833764177
mor_f41c093e2e,𝓔 Economy,industrialcompany_914096db10,household_68647cf42a,purchase/water,purchase,31255.00909679315,27.338915996551968
mor_26a29da81a,𝓔 Economy,mediacompany_c3b98ec113,strategiccompany_5aa1ad3661,purchase/food,purchase,48714.781449543625,29.485076894450476
mor_8d053c3a6d,𝓔 Economy,researchcompany_25b98813ea,strategiccompany_7c195c68c5,purchase/research,purchase,25657.792969491828,29.055046583047588
mor_6df4987715,𝓔 Economy,mediacompany_f3bc88044c,civiliancompany_3eb7d05ea7,purchase/insurance,purchase,4803.093050519263,21.71408013132045
mor_e2a4eccb76,𝓔 Economy,cyberdefensecompact_9ebb88e93d,country_2d64851898,defense-support,defense,0.0,15.643496885100504
mor_4ec3b592b2,𝓔 Economy,researchcompany_dcb0469ba4,mediacompany_c3b98ec113,purchase/biotech,purchase,43988.57984472534,31.67105189284133
mor_8855a6e706,𝓔 Economy,mediacompany_9de71892db,researchcompany_b7e45f0409,purchase/luxury,purchase,35863.46753224173,20.044964205615624
mor_eabc7a2bc8,𝓔 Economy,maritimesecurityleague_81f1649354,country_f9ce52032b,defense-support,defense,0.0,12.274442269748832
mor_4440d09eee,𝓔 Economy,strategiccompany_7c195c68c5,country_5250a46b94,purchase/cybersecurity,purchase,9202.076011038795,25.86163344392218
mor_5a04832537,𝓔 Economy,strategiccompany_fe059879da,household_13a30d8739,purchase/agriculture,purchase,19922.92054084761,25.181451012435
mor_135d23baa6,𝓔 Economy,industrialcompany_a05d2430ef,strategiccompany_27ea116614,purchase/finance,purchase,15464.676014677527,22.426374527130942
mor_cc74f940de,𝓔 Economy,strategiccompany_cec4e0f54d,strategiccompany_9764af4d0b,purchase/defense,purchase,585134.782547263,39.27399835512535
mor_734d3a4243,𝓔 Economy,industrialcompany_84f09a946f,industrialcompany_08982fff8d,purchase/software,purchase,23824.29632173256,28.334523770652737
mor_404136d6a2,𝓔 Economy,industrialcompany_1f57124c26,mediacompany_56b44e9c33,purchase/construction,purchase,21580.98485103459,28.945017642580225
mor_c3598daa52,𝓔 Economy,researchcompany_152757386c,household_68647cf42a,purchase/biotech,purchase,78157.37324178636,33.3172344435863
mor_3060d75872,𝓔 Economy,researchcompany_25b98813ea,strategiccompany_9764af4d0b,purchase/research,purchase,13550.251701796156,27.29406361330162
mor_b4881b4f9f,𝓔 Economy,researchcompany_b7e45f0409,researchcompany_152757386c,purchase/food,purchase,6144.650059824643,24.031187881537235
mor_1f6e39a692,𝓔 Economy,mediacompany_b1988d9596,country_0a0756cc7d,purchase/culture,purchase,4657.352976526115,15.517023424918666
mor_86bbf36e69,𝓔 Economy,civiliancompany_62338638c2,researchcompany_eeeef2bc6f,purchase/luxury,purchase,1585.3159331990714,14.397039949847663
mor_a02f13ba6c,𝓔 Economy,strategiccompany_624586baf0,industrialcompany_84f09a946f,purchase/space,purchase,22204.239992682265,29.681125493404714
mor_7a9f4ff610,𝓔 Economy,mediacompany_56b44e9c33,researchcompany_dcb0469ba4,purchase/law,purchase,8899.743781998443,26.57109324185914
mor_667b798544,𝓔 Economy,investmentbank_505e82d519,strategiccompany_27ea116614,loan-origination,loan,13081.560015493487,21.2625
mor_7cbc1d1d26,𝓔 Economy,strategiccompany_5aa1ad3661,industrialcompany_d44c0213ac,purchase/agriculture,purchase,17649.640016394926,24.886138203169143
mor_d108455a78,𝓔 Economy,mediacompany_9de71892db,household_c578e851fc,purchase/luxury,purchase,17039.038958901267,18.697103152233197
mor_ea8937b5a3,𝓔 Economy,mediacompany_f3bc88044c,industrialcompany_1f57124c26,purchase/insurance,purchase,8467.54298177001,23.095931681402995
mor_911e144540,𝓔 Economy,strategiccompany_27ea116614,industrialcompany_914096db10,purchase/finance,purchase,4216.60853835432,19.54700418530231
mor_8b204826a5,𝓔 Economy,industrialcompany_6501d515af,industrialcompany_bc0a6202f5,purchase/energy,purchase,21740.34805694311,29.07743588276524
mor_f9460984f0,𝓔 Economy,maritimesecurityleague_81f1649354,country_f9ce52032b,defense-support,defense,0.0,12.274442269748832
mor_791594aebd,𝓔 Economy,platformcompany_d8ec02743d,household_cb9f0ef593,purchase/health,purchase,7777.885875467633,25.992324834649153
mor_49b1f6e23d,𝓔 Economy,strategiccompany_ae7e3ddfeb,household_c578e851fc,purchase/defense,purchase,8558.104152524944,27.11319472741725
mor_1f89450b65,𝓔 Economy,researchcompany_25b98813ea,researchcompany_3b3469a260,purchase/research,purchase,68146.29659401503,31.749410796496658
mor_34be48776b,𝓔 Economy,industrialcompany_bc0a6202f5,researchcompany_dcb0469ba4,purchase/logistics,purchase,25982.148646206933,23.348390349088945
mor_7774eef60a,𝓔 Economy,platformcompany_fa3a417f09,researchcompany_1b27553a47,purchase/insurance,purchase,7281.199706807041,22.728035685704835
mor_426a0c71b1,𝓔 Economy,strategiccompany_27ea116614,industrialcompany_bf5533003b,purchase/finance,purchase,32433.55640903095,24.067546991373856
mor_76759b020b,𝓔 Economy,strategiccompany_4789dc577f,mediacompany_b1988d9596,purchase/cybersecurity,purchase,36453.15027069158,29.603558715947948
mor_f2aa6be3a9,𝓔 Economy,mediacompany_f3bc88044c,civiliancompany_5eed1f8919,purchase/insurance,purchase,11093.206500676413,23.754241058615822
mor_699f3d4e68,𝓔 Economy,industrialcompany_a05d2430ef,household_1481f7cd5d,purchase/finance,purchase,74063.35433653272,25.89732025875685
mor_0a00d29d6b,𝓔 Economy,mediacompany_b1988d9596,household_c578e851fc,purchase/culture,purchase,41859.60359730721,19.277789591369096
mor_76e264eef9,𝓔 Economy,strategiccompany_81189362e5,household_c578e851fc,purchase/space,purchase,16244.499924094702,28.787090150920054
mor_6b05cd0ba8,𝓔 Economy,industrialcompany_08982fff8d,household_2628503653,purchase/construction,purchase,2593.461665176863,23.023442660432814
mor_4b2b59ef60,𝓔 Economy,researchcompany_b7e45f0409,mediacompany_9de71892db,purchase/food,purchase,9606.854171137342,25.20833364783549
mor_e3bbe37a85,𝓔 Economy,mediacompany_c3b98ec113,industrialcompany_6501d515af,purchase/food,purchase,11267.520354428187,25.628341629987222
mor_dc125bbb1d,𝓔 Economy,researchcompany_1b27553a47,mediacompany_b1988d9596,purchase/biotech,purchase,3891.5534741379297,24.726174316826206
mor_ebe10985e9,𝓔 Economy,mediacompany_9de71892db,household_cb9f0ef593,purchase/luxury,purchase,12037.053386781501,18.067723722416613
mor_44a5c7ff87,𝓔 Economy,researchcompany_152757386c,country_5250a46b94,purchase/biotech,purchase,2494.0697953558306,23.452414156118255
mor_82c15d14f4,𝓔 Economy,industrialcompany_a05d2430ef,strategiccompany_439a1601f0,purchase/finance,purchase,28194.605996081977,23.75717788676128
mor_5382fe3f1c,𝓔 Economy,mediacompany_f3bc88044c,country_0a0756cc7d,purchase/insurance,purchase,33596.51726144118,26.455172885464886
mor_e85008dee7,𝓔 Economy,mediacompany_c3b98ec113,industrialcompany_bf5533003b,purchase/food,purchase,57372.2400625111,29.915998773339116
mor_720cfa7faf,𝓔 Economy,mediacompany_9de71892db,mediacompany_f3bc88044c,purchase/luxury,purchase,6055.573326623941,16.8235587046309
mor_9b087ab35e,𝓔 Economy,mediacompany_6b99857569,household_ee6507bfbe,purchase/tourism,purchase,36376.53671799383,17.65949937997441
mor_af2bebfe7e,𝓔 Economy,civiliancompany_62338638c2,industrialcompany_84f09a946f,purchase/luxury,purchase,9111.081681338197,17.563356037082446
mor_9954dde0ad,𝓔 Economy,industrialcompany_8a51d1cee5,civiliancompany_5eed1f8919,purchase/housing,purchase,6006.203596433479,21.813385387000732
mor_3bb47c631c,𝓔 Economy,maritimesecurityleague_81f1649354,country_2d64851898,defense-support,defense,0.0,12.274442269748832
mor_8d91e5fe45,𝓔 Economy,strategiccompany_fe059879da,mediacompany_9de71892db,purchase/agriculture,purchase,19646.80447122051,25.14743321540715
mor_bf8caf0a3c,𝓔 Economy,industrialcompany_f1406aac2b,researchcompany_25b98813ea,purchase/construction,purchase,36946.242856340345,30.447806872743993
mor_4797855a9d,𝓔 Economy,mediacompany_6645c6f892,researchcompany_25b98813ea,purchase/media,purchase,85183.8917389369,19.33219381758542
mor_b2c883b775,𝓔 Economy,strategiccompany_81189362e5,country_ec170fbc1e,purchase/space,purchase,22286.177175178684,29.69166239706615
mor_c0806f3faa,𝓔 Economy,platformcompany_d8ec02743d,household_2628503653,purchase/health,purchase,3686.429981161979,23.914115074266405
mor_494a673a7a,𝓔 Economy,strategiccompany_27ea116614,researchcompany_25b98813ea,purchase/finance,purchase,23767.00855381431,23.37862824189898
mor_d5c07c7890,𝓔 Economy,strategiccompany_7c195c68c5,household_e72d51e0f7,purchase/cybersecurity,purchase,52045.24233555591,30.571519207761725
mor_39fb5eb8b4,𝓔 Economy,researchcompany_eeeef2bc6f,researchcompany_152757386c,purchase/education,purchase,777.8959302168226,18.424396974921034
mor_95b1013655,𝓔 Economy,industrialcompany_bc0a6202f5,strategiccompany_4789dc577f,purchase/logistics,purchase,30173.042918671446,23.676407802199844
mor_cb89720ecc,𝓔 Economy,industrialcompany_f1406aac2b,mediacompany_56b44e9c33,purchase/construction,purchase,9433.635268723725,26.632069553979864
mor_68b67abda4,𝓔 Economy,strategiccompany_cec4e0f54d,industrialcompany_d44c0213ac,purchase/defense,purchase,5236.491020443294,25.69946005073505
mor_5a1f8afcba,𝓔 Economy,strategiccompany_81189362e5,strategiccompany_9764af4d0b,purchase/space,purchase,26503.400435466556,30.18743696258404
mor_0bb5048996,𝓔 Economy,civiliancompany_ce2864b3e3,civiliancompany_5eed1f8919,purchase/housing,purchase,25031.03462468374,25.219248405862547
mor_060d7daf97,𝓔 Economy,industrialcompany_a05d2430ef,country_2d64851898,purchase/finance,purchase,83578.87641166808,26.165164655016103
mor_88fd5da838,𝓔 Economy,industrialcompany_8a51d1cee5,industrialcompany_84f09a946f,purchase/housing,purchase,17264.412531771806,24.33281734590194
mor_7b1cb50f45,𝓔 Economy,developmentbank_f4f1060202,mediacompany_9de71892db,loan-origination,loan,369190.9482591579,23.5125
mor_2c2b0ea3ea,𝓔 Economy,cyberdefensecompact_9ebb88e93d,country_f9ce52032b,defense-support,defense,0.0,15.643496885100504
mor_830ff7bf5d,𝓔 Economy,researchcompany_152757386c,strategiccompany_439a1601f0,purchase/biotech,purchase,20061.484265274234,29.42252214896022
mor_60371691d7,𝓔 Economy,mediacompany_56b44e9c33,strategiccompany_439a1601f0,purchase/law,purchase,36827.662962336944,30.556578579240604
mor_72870b8906,𝓔 Economy,strategiccompany_439a1601f0,household_e72d51e0f7,purchase/space,purchase,9491.161154615053,27.249840339984242
mor_68f5f1e293,𝓔 Economy,researchcompany_dcb0469ba4,country_0a0756cc7d,purchase/biotech,purchase,9034.264083981954,27.137862196089547
mor_18170b77fe,𝓔 Economy,strategiccompany_5aa1ad3661,mediacompany_6b99857569,purchase/agriculture,purchase,4352.630129545661,21.474078267515672
