id,name,class,home_currency,fiat,debt,truth_score,truth_debt,tags
household_8dc2710d4e,Household Bloc Zenitunion-1,Household,ZEN5,19310911.044806775,0,22.022831640556323,1.0769124691167897,economic
household_d0e4d3caa0,Household Bloc Zenitunion-2,Household,ZEN5,20120338.414180405,0,27.45587630733566,1.1314963957598403,economic
researchcompany_f4de8c9e09,Education Works Zenitunion-1,ResearchCompany,ZEN5,13261.352586709483,6585778.718475749,33.84259233948646,71.28891279923504,company;economic
industrialcompany_45e433d2eb,Logistics Systems Zenitunion-2,IndustrialCompany,ZEN5,12254742.991195949,0,42.935282984313794,0.8418349666126927,company;economic
industrialcompany_7faa2fedf2,Water Labs Zenitunion-3,IndustrialCompany,ZEN5,29532481.176465742,0,50.26527431575286,2.096152627613731,company;economic
mediacompany_cd4596d788,Health Trust Zenitunion-4,MediaCompany,ZEN5,0.0,17718441.012447942,16.072919551631863,84.40255200779677,company;economic
researchcompany_88228128f7,Food Labs Zenitunion-5,ResearchCompany,ZEN5,0.0,40362219.895020545,-12.887521960649412,101.40464221209648,company;economic
researchcompany_75b8d7c03e,Biotech Foundry Zenitunion-6,ResearchCompany,ZEN5,59713519.97587772,0,172.22140160883254,1.2011057968207943,company;economic
strategiccompany_2f5839186f,Defense Works Zenitunion-7,StrategicCompany,ZEN5,1657795.9052278511,0,130.85100570464732,0.7231772246005053,company;economic
mediacompany_a860a6ed14,Luxury Systems Zenitunion-8,MediaCompany,ZEN5,29685905.4748708,0,37.33544859482251,0.7246022966940691,company;economic
