id,name,class,home_currency,fiat,debt,truth_score,truth_debt,tags
household_1e4c945c1a,Household Bloc Kairounion-1,Household,KAI0,6352490.178884677,0,33.38447653989046,-0.0,economic
household_d9902944f5,Household Bloc Kairounion-2,Household,KAI0,9396555.690329585,0,27.982396775201707,-0.0,economic
platformcompany_68612edfdf,Insurance Works Kairounion-1,PlatformCompany,KAI0,0.0,49970454.56510787,-197.62436486559506,470.29159875464694,company;economic
mediacompany_84b667d891,Insurance Guild Kairounion-2,MediaCompany,KAI0,68428.57822515606,38141053.40323033,123.26421851651276,175.602646647345,company;economic
mediacompany_bfab9e9e5d,Law Guild Kairounion-3,MediaCompany,KAI0,59242.74550164166,40007347.038666345,33.08027825324605,329.8701967539475,company;economic
industrialcompany_86fbdf6c98,Construction Foundry Kairounion-4,IndustrialCompany,KAI0,1316.3134848427849,35024876.88743197,154.48854012827607,367.7862763478699,company;economic
civiliancompany_92d1e825a8,Health Systems Kairounion-5,CivilianCompany,KAI0,65591.15973117693,47217066.33451666,-220.44607598390195,594.6526692873665,company;economic
strategiccompany_170bd14579,Space Works Kairounion-6,StrategicCompany,KAI0,28155.205937639752,161863981.38397282,-157.10467140925985,516.3101556257077,company;economic
industrialcompany_940d63317f,Semiconductors Guild Kairounion-7,IndustrialCompany,KAI0,36272.645957527544,38435684.93715483,-143.01871670198915,422.1160705936196,company;economic
platformcompany_f0ccbd17db,Health Trust Kairounion-8,PlatformCompany,KAI0,167104.5281868869,63530140.26221066,-338.2876940478998,750.5862525535422,company;economic
household_0ba10cf8b6,Household Bloc Borealreich-1,Household,BOR1,17573475.318163697,0,25.67604274699694,-0.0,economic
household_ed047b4281,Household Bloc Borealreich-2,Household,BOR1,27613367.786821652,0,23.053438853930402,-0.0,economic
strategiccompany_407562aa8d,Cybersecurity Trust Borealreich-1,StrategicCompany,BOR1,439432.95697457844,49861082.77446341,36.218590886532205,381.7729698555946,company;economic
researchcompany_8d12223919,Biotech Foundry Borealreich-2,ResearchCompany,BOR1,148637.72637243132,113465589.63811332,-181.7387744823186,569.12773749453,company;economic
strategiccompany_27809692ec,Space Foundry Borealreich-3,StrategicCompany,BOR1,18036.66982716688,99456527.22038668,-347.41353711224997,640.8442900023841,company;economic
civiliancompany_e12b1c6196,Insurance Foundry Borealreich-4,CivilianCompany,BOR1,93777.93249954356,39285658.54986047,-85.12901780877293,363.9210809619333,company;economic
industrialcompany_bcddbb5307,Housing Works Borealreich-5,IndustrialCompany,BOR1,33833329.50866863,0,308.5352325564364,-0.0,company;economic
industrialcompany_d2bb2dec53,Logistics Works Borealreich-6,IndustrialCompany,BOR1,137872.42722784923,48788536.85301522,-222.708156829519,456.7471541828836,company;economic
civiliancompany_0cbfdc5cda,Housing Works Borealreich-7,CivilianCompany,BOR1,189672.31414597388,124987879.47421367,-250.64569378668637,519.4817471078971,company;economic
mediacompany_fa3f2b5fc3,Tourism Guild Borealreich-8,MediaCompany,BOR1,0.0,45140356.202467196,-300.41430763795813,471.2266169837329,company;economic
household_949b812277,Household Bloc Umbramark-1,Household,UMB2,10267653.653094796,0,27.087796464948042,-0.0,economic
household_cd29e9d95d,Household Bloc Umbramark-2,Household,UMB2,17983911.00950341,0,30.306007503012,-0.0,economic
industrialcompany_9b45abc0c3,Insurance Labs Umbramark-1,IndustrialCompany,UMB2,26827001.05346015,0,364.47305229292715,-0.0,company;economic
industrialcompany_a48d80c0d1,Construction Guild Umbramark-2,IndustrialCompany,UMB2,37573933.7435401,107820.69450834284,315.7014572234112,89.34124392583789,company;economic
industrialcompany_5f339ebda6,Energy Foundry Umbramark-3,IndustrialCompany,UMB2,79762.46090739683,68892699.63988446,-13.95756162931514,418.6564250890949,company;economic
civiliancompany_3833505ba2,Luxury Systems Umbramark-4,CivilianCompany,UMB2,55714.60423129855,127088437.77512239,-427.14333901562384,633.3942627992001,company;economic
researchcompany_7f8eccd387,Research Guild Umbramark-5,ResearchCompany,UMB2,29347.973114661443,75466076.01357287,-65.24608050323224,486.41582690173976,company;economic
strategiccompany_fc7e9916a6,Cybersecurity Trust Umbramark-6,StrategicCompany,UMB2,101565.816077001,127394013.15623441,-308.5433534835389,848.815171064565,company;economic
strategiccompany_f990226fa9,Agriculture Systems Umbramark-7,StrategicCompany,UMB2,75488.37381124288,2528329.1287985155,305.56078762798467,25.44983299635517,company;economic
mediacompany_af0e400d37,Food Guild Umbramark-8,MediaCompany,UMB2,63564267.45294222,0,284.80119534945527,-0.0,company;economic
household_03c1a3c8c7,Household Bloc Junokron-1,Household,JUN3,12755172.505335474,0,25.18425762018577,-0.0,economic
household_4e1fe70a46,Household Bloc Junokron-2,Household,JUN3,10575527.026584521,0,32.174051112602214,-0.0,economic
mediacompany_50086f6f7c,Media Guild Junokron-1,MediaCompany,JUN3,113765.67558728138,106190913.84354588,-212.6459566218503,420.16009537624745,company;economic
industrialcompany_0cebd2e87b,Construction Trust Junokron-2,IndustrialCompany,JUN3,153213.64344439472,103850643.59270062,-250.65306268856256,742.9466523382864,company;economic
strategiccompany_d69d14b885,Agriculture Labs Junokron-3,StrategicCompany,JUN3,181490.55240429068,72978612.27706201,-412.0433772710374,789.3893487756266,company;economic
strategiccompany_408d452a57,Defense Arc Junokron-4,StrategicCompany,JUN3,83371.82187120695,31071655.160968136,-243.89451692691833,591.2846193084854,company;economic
industrialcompany_7aad82cee3,Software Trust Junokron-5,IndustrialCompany,JUN3,197491.09442782763,146405469.7859459,-393.62154823228457,741.0605393868786,company;economic
researchcompany_c437922012,Biotech Works Junokron-6,ResearchCompany,JUN3,196079.3538416255,91781301.18943587,-134.88181234540573,563.2629954803649,company;economic
strategiccompany_211a2ad9ee,Finance Systems Junokron-7,StrategicCompany,JUN3,94067.48325567984,6878368.441399002,67.21351347942024,96.86293761736763,company;economic
industrialcompany_d55cc43d46,Construction Arc Junokron-8,IndustrialCompany,JUN3,99297.317519324,97265970.89645153,-170.1158707192291,609.8605893304988,company;economic
household_27118bc501,Household Bloc Tethysstaat-1,Household,TET4,12078305.947334783,0,30.86315030293595,-0.0,economic
household_53d34d4620,Household Bloc Tethysstaat-2,Household,TET4,11904359.792988839,0,37.907152743195134,-0.0,economic
industrialcompany_5b3509493e,Construction Systems Tethysstaat-1,IndustrialCompany,TET4,300075.84604183515,0,323.6276758374449,-0.0,company;economic
industrialcompany_8ea6f76235,Finance Guild Tethysstaat-2,IndustrialCompany,TET4,0.0,63801261.24622759,-343.8201024453418,480.93248765723723,company;economic
industrialcompany_4e1b6ab84e,Water Arc Tethysstaat-3,IndustrialCompany,TET4,53383.73178959414,13900363.81172536,-263.7633739246966,664.9511281280016,company;economic
mediacompany_310f94cb4f,Culture Arc Tethysstaat-4,MediaCompany,TET4,71866.88714972205,28278910.49223377,-51.97798788663786,370.36842646864466,company;economic
strategiccompany_d93a98e8e2,Space Foundry Tethysstaat-5,StrategicCompany,TET4,45492.743929799304,66705607.73811189,31.615519949479353,407.3292352839511,company;economic
strategiccompany_26759d4229,Defense Systems Tethysstaat-6,StrategicCompany,TET4,39152.43945602224,19229408.70497688,51.74860108163942,380.95798331606517,company;economic
mediacompany_4216e7a3ed,Culture Works Tethysstaat-7,MediaCompany,TET4,51221.64874425629,22340102.919875555,-131.9869642682184,382.7510376103546,company;economic
researchcompany_fb26e3954c,Biotech Foundry Tethysstaat-8,ResearchCompany,TET4,657.0128124825256,61170147.28720696,-165.6575184085218,419.5836869574932,company;economic
household_64fb9048af,Household Bloc Zenitunion-1,Household,ZEN5,24949183.08539936,0,33.78079704774718,-0.0,economic
household_0b4ae8a207,Household Bloc Zenitunion-2,Household,ZEN5,19550614.76822295,0,31.782447109731056,-0.0,economic
researchcompany_8850cb32e3,Education Works Zenitunion-1,ResearchCompany,ZEN5,173679.7624748076,6286282.07664205,56.6197790483842,290.5766298317367,company;economic
industrialcompany_007d107fc7,Logistics Systems Zenitunion-2,IndustrialCompany,ZEN5,356737.85489242215,0,461.9421532230073,-0.0,company;economic
industrialcompany_38ae6fb2e1,Water Labs Zenitunion-3,IndustrialCompany,ZEN5,0.0,13114339.673694786,241.2746959944958,66.03056030415539,company;economic
mediacompany_b8e5778056,Health Trust Zenitunion-4,MediaCompany,ZEN5,2733.0782465000098,191568242.4230754,-333.1702251451941,703.6418476037792,company;economic
researchcompany_8d13501ebf,Food Labs Zenitunion-5,ResearchCompany,ZEN5,214721.53959601,240032735.4027849,-624.2572288769095,968.6887153108767,company;economic
researchcompany_e17d8a0d59,Biotech Foundry Zenitunion-6,ResearchCompany,ZEN5,0.0,29441357.647580672,71.72648915518529,247.17113193353262,company;economic
strategiccompany_4d6029c279,Defense Works Zenitunion-7,StrategicCompany,ZEN5,8552361.015325049,0,235.65696847873772,-0.0,company;economic
mediacompany_bbaeb04853,Luxury Systems Zenitunion-8,MediaCompany,ZEN5,28656.44885371359,79499848.92886192,-83.5010740464179,402.3865983882915,company;economic
