id,category,source,target,name,kind,fiat_value,truth_score
mor_062d0f5345,𝓔 Economy,maritimesecurityleague_3adafe5cf1,country_36f215f8b5,defense-support,defense,0.0,13.16850767639274
mor_e3d5857d2e,𝓔 Economy,industrialcompany_9b45abc0c3,platformcompany_f0ccbd17db,purchase/insurance,purchase,62860.862018435415,27.982298765236397
mor_af23c60481,𝓔 Economy,strategiccompany_170bd14579,industrialcompany_bcddbb5307,purchase/space,purchase,13884.796014729693,28.33808903720334
mor_6fcd77a8b7,𝓔 Economy,platformcompany_f0ccbd17db,household_53d34d4620,purchase/health,purchase,67370.07610033189,32.00243145001873
mor_1b39eec56e,𝓔 Economy,civiliancompany_92d1e825a8,industrialcompany_007d107fc7,purchase/health,purchase,65171.8264306462,31.91007732159745
mor_6aa84d9aa6,𝓔 Economy,researchcompany_c437922012,household_0b4ae8a207,purchase/biotech,purchase,13128.910493663088,28.208304302574053
mor_027331be15,𝓔 Economy,industrialcompany_bcddbb5307,country_129b50d4c7,purchase/housing,purchase,13553.409203111969,23.755324468375992
mor_750825a4dd,𝓔 Economy,mediacompany_310f94cb4f,industrialcompany_d2bb2dec53,purchase/culture,purchase,71927.74707519844,20.204981103306324
mor_ac730c9e1b,𝓔 Economy,civiliancompany_e12b1c6196,country_c5b911f255,purchase/insurance,purchase,11947.603127429684,23.9350898769392
mor_bb667c50a1,𝓔 Economy,industrialcompany_a48d80c0d1,mediacompany_bbaeb04853,purchase/construction,purchase,28656.44885371359,29.737609103403877
mor_700f190b75,𝓔 Economy,strategiccompany_fc7e9916a6,country_5e5cf326f6,purchase/cybersecurity,purchase,68303.99392758426,31.31051701528601
mor_9fd440ced1,𝓔 Economy,mediacompany_bbaeb04853,strategiccompany_d93a98e8e2,purchase/luxury,purchase,45492.743929799304,20.475717876100706
mor_726753777a,𝓔 Economy,mediacompany_fa3f2b5fc3,researchcompany_8850cb32e3,purchase/tourism,purchase,15775.611723668986,16.338194539814243
mor_3b0f866d46,𝓔 Economy,industrialcompany_86fbdf6c98,country_b1de627750,purchase/construction,purchase,43267.79427530533,30.88928261208341
mor_f77078d66f,𝓔 Economy,industrialcompany_bcddbb5307,industrialcompany_5f339ebda6,purchase/housing,purchase,10692.23404509936,23.18950738746422
mor_f43d130892,𝓔 Economy,strategiccompany_211a2ad9ee,country_36f215f8b5,purchase/finance,purchase,5973.114910496004,20.318543773862586
mor_c0659950c5,𝓔 Economy,industrialcompany_d2bb2dec53,household_64fb9048af,purchase/logistics,purchase,79228.98150769186,25.794049428842072
mor_bed71ac19d,𝓔 Economy,mediacompany_4216e7a3ed,strategiccompany_f990226fa9,purchase/culture,purchase,24434.860736150815,18.3558006889094
mor_d98377d028,𝓔 Economy,civiliancompany_92d1e825a8,country_c5b911f255,purchase/health,purchase,18785.50162021264,28.447048595351685
mor_01b17f5cb6,𝓔 Economy,industrialcompany_9b45abc0c3,industrialcompany_4e1b6ab84e,purchase/insurance,purchase,20337.298993587738,25.231628304940877
mor_56aa2f4074,𝓔 Economy,researchcompany_8850cb32e3,strategiccompany_d69d14b885,purchase/education,purchase,3199.9825202819325,22.11263765160957
mor_35a90fafcb,𝓔 Economy,researchcompany_8d12223919,household_53d34d4620,purchase/biotech,purchase,3095.7665643847527,24.07115793000974
mor_95c4022450,𝓔 Economy,industrialcompany_d55cc43d46,country_c5b911f255,purchase/construction,purchase,16696.797697047696,28.227819368631692
mor_1be96ffbf1,𝓔 Economy,strategiccompany_26759d4229,strategiccompany_d93a98e8e2,purchase/defense,purchase,6346.756474952184,26.252857978318946
mor_ecce6868cd,𝓔 Economy,researchcompany_7f8eccd387,household_1e4c945c1a,purchase/research,purchase,51022.2203227063,30.951155601779877
mor_7009f4d521,𝓔 Economy,industrialcompany_007d107fc7,industrialcompany_0cebd2e87b,purchase/logistics,purchase,52666.20227614573,24.89826683636117
mor_c75b186d9d,𝓔 Economy,strategiccompany_d69d14b885,industrialcompany_940d63317f,purchase/agriculture,purchase,316406.4999590274,31.921682886549892
mor_a8d2353784,𝓔 Economy,mediacompany_310f94cb4f,researchcompany_fb26e3954c,purchase/culture,purchase,31859.343052374403,18.810224198622482
mor_dc078d06f6,𝓔 Economy,industrialcompany_bcddbb5307,industrialcompany_d2bb2dec53,purchase/housing,purchase,2586.3153335989373,19.803228644783808
mor_90aa5510fa,𝓔 Economy,mediacompany_50086f6f7c,mediacompany_4216e7a3ed,purchase/media,purchase,45552.26347105774,18.324177104124338
mor_ac9ba36c93,𝓔 Economy,mediacompany_bfab9e9e5d,platformcompany_68612edfdf,purchase/law,purchase,177160.15025828907,34.96482495851262
mor_67b94f480f,𝓔 Economy,strategiccompany_170bd14579,industrialcompany_0cebd2e87b,purchase/space,purchase,100547.441168249,34.00182410711912
mor_3f9dc0243d,𝓔 Economy,industrialcompany_5b3509493e,mediacompany_af0e400d37,purchase/construction,purchase,26120.002347502566,29.478567504832352
mor_4f90b3a518,𝓔 Economy,civiliancompany_e12b1c6196,household_53d34d4620,purchase/insurance,purchase,97285.80696972394,29.046856544419164
mor_b00ac6a116,𝓔 Economy,strategiccompany_408d452a57,civiliancompany_92d1e825a8,purchase/defense,purchase,40808.83057569471,31.609046752091565
mor_e2a95b9ae6,𝓔 Economy,mediacompany_310f94cb4f,industrialcompany_940d63317f,purchase/culture,purchase,13050.931579924589,17.28167705661434
mor_d076fc9ea0,𝓔 Economy,researchcompany_7f8eccd387,industrialcompany_bcddbb5307,purchase/research,purchase,7717.739089462284,25.741559135984794
mor_5d67dad662,𝓔 Economy,researchcompany_fb26e3954c,strategiccompany_26759d4229,purchase/biotech,purchase,25019.427358082798,30.055010684024847
mor_0f13aeb1b8,𝓔 Economy,researchcompany_8850cb32e3,household_d9902944f5,purchase/education,purchase,22442.69952124462,27.19496968901188
mor_f679f4d038,𝓔 Economy,mediacompany_b8e5778056,industrialcompany_8ea6f76235,purchase/health,purchase,4888.945176895606,24.699902857246183
mor_9a88120b59,𝓔 Economy,strategiccompany_d93a98e8e2,strategiccompany_407562aa8d,purchase/space,purchase,376593.14129608223,37.77959188606434
mor_a77145f417,𝓔 Economy,industrialcompany_0cebd2e87b,country_0e5add9c67,purchase/construction,purchase,14941.612060968511,27.91738491747396
mor_966601d669,𝓔 Economy,industrialcompany_4e1b6ab84e,household_1e4c945c1a,purchase/water,purchase,51702.299054059135,28.617323249675948
mor_de85aff827,𝓔 Economy,platformcompany_f0ccbd17db,country_b1de627750,purchase/health,purchase,280955.1101702212,35.977935224831825
mor_c14c107a45,𝓔 Economy,industrialcompany_5f339ebda6,country_0e5add9c67,purchase/energy,purchase,15872.753074132483,28.194685870215576
mor_792aec1baf,𝓔 Economy,maritimesecurityleague_3adafe5cf1,country_b1de627750,defense-support,defense,0.0,13.16850767639274
mor_f0135e5977,𝓔 Economy,industrialcompany_a48d80c0d1,strategiccompany_407562aa8d,purchase/construction,purchase,23661.696123663798,29.202290290399386
mor_aa05cff837,𝓔 Economy,industrialcompany_38ae6fb2e1,industrialcompany_4e1b6ab84e,purchase/water,purchase,6424.188962774856,23.32067255249407
mor_a8a8cc8d99,𝓔 Economy,mediacompany_bbaeb04853,mediacompany_af0e400d37,purchase/luxury,purchase,34219.708131753076,19.959989799223628
mor_439093537a,𝓔 Economy,industrialcompany_007d107fc7,strategiccompany_f990226fa9,purchase/logistics,purchase,20744.400671324183,22.85455915171205
mor_51b7870e0e,𝓔 Economy,mediacompany_af0e400d37,industrialcompany_d55cc43d46,purchase/food,purchase,9223.467786074294,25.10105716241166
mor_aaf9f5ef05,𝓔 Economy,strategiccompany_26759d4229,household_53d34d4620,purchase/defense,purchase,56675.61292644327,32.554424583382335
mor_eb2f68828d,𝓔 Economy,industrialcompany_9b45abc0c3,strategiccompany_f990226fa9,purchase/insurance,purchase,47898.995349815086,27.319699984968512
mor_1246d5de70,𝓔 Economy,industrialcompany_d2bb2dec53,industrialcompany_5f339ebda6,purchase/logistics,purchase,135140.19856298994,26.965355854722958
mor_a15d49efa6,𝓔 Economy,strategiccompany_27809692ec,industrialcompany_86fbdf6c98,purchase/space,purchase,8590.136458226487,26.96451762526384
mor_f883ed085d,𝓔 Economy,civiliancompany_3833505ba2,strategiccompany_27809692ec,purchase/luxury,purchase,71168.64118760185,21.28621451571039
mor_1190a2f387,𝓔 Economy,mediacompany_310f94cb4f,strategiccompany_408d452a57,purchase/culture,purchase,5314.56334328921,15.743073716568068
mor_205e0e1769,𝓔 Economy,mediacompany_bfab9e9e5d,mediacompany_af0e400d37,purchase/law,purchase,22154.70534823054,29.130418338339965
mor_b34939d6fe,𝓔 Economy,industrialcompany_7aad82cee3,researchcompany_8d13501ebf,purchase/software,purchase,6478.479283546674,24.809457704414534
mor_abf65cfacb,𝓔 Economy,industrialcompany_86fbdf6c98,researchcompany_7f8eccd387,purchase/construction,purchase,18544.036540431152,28.52110669299537
mor_c71d6b81f9,𝓔 Economy,researchcompany_7f8eccd387,strategiccompany_d69d14b885,purchase/research,purchase,78695.28942650357,32.14641218444725
mor_acad4c05b3,𝓔 Economy,industrialcompany_d55cc43d46,researchcompany_8d13501ebf,purchase/construction,purchase,85507.88131353779,32.793340866200786
mor_ce9d62d5a7,𝓔 Economy,mediacompany_4216e7a3ed,strategiccompany_fc7e9916a6,purchase/culture,purchase,75120.20142023657,20.279362565843254
mor_2c60fb81e5,𝓔 Economy,strategiccompany_f990226fa9,household_03c1a3c8c7,purchase/agriculture,purchase,30372.689527648505,26.209278972390507
mor_1689124114,𝓔 Economy,industrialcompany_5f339ebda6,civiliancompany_92d1e825a8,purchase/energy,purchase,7910.240339300672,26.240358248944016
mor_f6658b3d4c,𝓔 Economy,strategiccompany_f990226fa9,mediacompany_310f94cb4f,purchase/agriculture,purchase,16915.367045587478,24.782563538879597
mor_c1c398aab2,𝓔 Economy,strategiccompany_fc7e9916a6,household_1e4c945c1a,purchase/cybersecurity,purchase,52611.842026269536,30.600953053022124
mor_6ff2e22b03,𝓔 Economy,mediacompany_b8e5778056,industrialcompany_5b3509493e,purchase/health,purchase,19938.69389638297,28.612902054983024
mor_e6b5e2bfa4,𝓔 Economy,strategiccompany_26759d4229,strategiccompany_f990226fa9,purchase/defense,purchase,16802.02563129631,29.054858126483094
mor_2ffa37aef2,𝓔 Economy,industrialcompany_a48d80c0d1,household_0b4ae8a207,purchase/construction,purchase,26767.78820494551,29.547041271067496
mor_8f856d095c,𝓔 Economy,strategiccompany_d69d14b885,strategiccompany_211a2ad9ee,purchase/agriculture,purchase,18121.97887915441,24.95051190435835
mor_9c0a2800dc,𝓔 Economy,mediacompany_310f94cb4f,country_5e5cf326f6,purchase/culture,purchase,14716.05932797767,17.487334978558092
mor_6c18e51bab,𝓔 Economy,maritimesecurityleague_3adafe5cf1,country_36f215f8b5,defense-support,defense,0.0,13.16850767639274
mor_08b2862c48,𝓔 Economy,cyberdefensecompact_8591f9931a,country_b1de627750,defense-support,defense,0.0,19.524332678711495
mor_9a702fa4d8,𝓔 Economy,mediacompany_bfab9e9e5d,strategiccompany_170bd14579,purchase/law,purchase,18475.669895492734,28.620814850214742
mor_6491790987,𝓔 Economy,civiliancompany_e12b1c6196,industrialcompany_9b45abc0c3,purchase/insurance,purchase,52953.69598602379,27.564243302746565
mor_a75444751c,𝓔 Economy,strategiccompany_408d452a57,household_0ba10cf8b6,purchase/defense,purchase,28774.875393766597,30.60337517859023
mor_2c571eb1c0,𝓔 Economy,industrialcompany_7aad82cee3,researchcompany_8d12223919,purchase/software,purchase,3708.759712444646,23.299725243294834
mor_206c2c4470,𝓔 Economy,researchcompany_8d13501ebf,industrialcompany_0cebd2e87b,purchase/food,purchase,25257.649946300608,27.754712449058484
mor_5c0254e087,𝓔 Economy,industrialcompany_940d63317f,strategiccompany_d69d14b885,purchase/semiconductors,purchase,4669.15920472103,23.490407059371822
mor_1a10997bca,𝓔 Economy,industrialcompany_86fbdf6c98,industrialcompany_940d63317f,purchase/construction,purchase,22853.71622661552,29.105178587112366
mor_9b2c3fdfec,𝓔 Economy,industrialcompany_0cebd2e87b,industrialcompany_5f339ebda6,purchase/construction,purchase,25627.77772347133,29.425392099584947
mor_659666f1fe,𝓔 Economy,strategiccompany_fc7e9916a6,strategiccompany_408d452a57,purchase/cybersecurity,purchase,3456.754079962651,23.200541369791843
mor_2d93aac421,𝓔 Economy,industrialcompany_5b3509493e,household_949b812277,purchase/construction,purchase,38189.534654169045,30.54031869760902
mor_0d167e4d09,𝓔 Economy,researchcompany_8d13501ebf,industrialcompany_d2bb2dec53,purchase/food,purchase,103899.28541868881,31.48044683294233
mor_949b6c30ae,𝓔 Economy,mediacompany_310f94cb4f,household_949b812277,purchase/culture,purchase,33381.32927035977,18.890151367121693
mor_5555d1d62d,𝓔 Economy,researchcompany_7f8eccd387,household_d9902944f5,purchase/research,purchase,62163.399276924974,31.495944146082856
mor_33dc145e15,𝓔 Economy,developmentbank_591095f90c,researchcompany_e17d8a0d59,loan-origination,loan,49319.81057926923,23.5125
mor_3075bb99d2,𝓔 Economy,civiliancompany_92d1e825a8,mediacompany_bfab9e9e5d,purchase/health,purchase,81206.8447076508,32.522471693214825
mor_1ca84762b6,𝓔 Economy,researchcompany_e17d8a0d59,industrialcompany_5f339ebda6,purchase/biotech,purchase,22443.438754682484,29.743837888834708
mor_da3d61e6cc,𝓔 Economy,strategiccompany_f990226fa9,household_27118bc501,purchase/agriculture,purchase,29458.978715276047,26.13482474962832
mor_495ac1955f,𝓔 Economy,industrialcompany_007d107fc7,civiliancompany_3833505ba2,purchase/logistics,purchase,6274.892825066177,20.23187166623193
mor_3753d61456,𝓔 Economy,industrialcompany_86fbdf6c98,strategiccompany_26759d4229,purchase/construction,purchase,34529.254453660564,30.2586972088036
mor_9d58dc900f,𝓔 Economy,industrialcompany_38ae6fb2e1,strategiccompany_211a2ad9ee,purchase/water,purchase,65413.003029919186,29.21476873545927
mor_5a2fe41302,𝓔 Economy,platformcompany_68612edfdf,industrialcompany_940d63317f,purchase/insurance,purchase,22638.785998378065,25.49294644117396
mor_5e37a58ee6,𝓔 Economy,industrialcompany_5f339ebda6,researchcompany_fb26e3954c,purchase/energy,purchase,657.0128124825256,19.26135936456148
mor_870390ad16,𝓔 Economy,mediacompany_84b667d891,researchcompany_c437922012,purchase/insurance,purchase,19424.944766362518,25.1197516624992
mor_18e7e74cbf,𝓔 Economy,mutualdefensepact_0a8ff33c16,country_5e5cf326f6,defense-support,defense,0.0,17.69826801050321
mor_b6260e9746,𝓔 Economy,maritimesecurityleague_3adafe5cf1,country_0e5add9c67,defense-support,defense,0.0,13.16850767639274
mor_88c2a02e5b,𝓔 Economy,researchcompany_8850cb32e3,industrialcompany_940d63317f,purchase/education,purchase,12640.465787148652,25.696987306593204
mor_13a63730bc,𝓔 Economy,strategiccompany_170bd14579,industrialcompany_9b45abc0c3,purchase/space,purchase,8841.629827567931,27.047061136823412
mor_4b549e5a08,𝓔 Economy,mediacompany_bfab9e9e5d,industrialcompany_bcddbb5307,purchase/law,purchase,11062.693906442617,27.181580895195708
mor_392410619b,𝓔 Economy,cyberdefensecompact_8591f9931a,country_0e5add9c67,defense-support,defense,0.0,19.524332678711495
mor_9328b946ba,𝓔 Economy,mediacompany_af0e400d37,researchcompany_8d12223919,purchase/food,purchase,434.98298763887743,17.060837931753625
mor_3c02201789,𝓔 Economy,mediacompany_310f94cb4f,country_5e5cf326f6,purchase/culture,purchase,3969.9654328396896,15.243570280462954
mor_5e91a3aa4f,𝓔 Economy,researchcompany_fb26e3954c,country_36f215f8b5,purchase/biotech,purchase,17815.943297489168,29.082560361583123
mor_2c9d239362,𝓔 Economy,mediacompany_84b667d891,industrialcompany_86fbdf6c98,purchase/insurance,purchase,91238.97362184615,28.890435068860402
mor_c09c52f2d2,𝓔 Economy,researchcompany_8d12223919,mediacompany_84b667d891,purchase/biotech,purchase,8873.671895141024,27.08649982869854
mor_924cf5263a,𝓔 Economy,industrialcompany_7aad82cee3,household_27118bc501,purchase/software,purchase,3886.0908422305065,23.426135011045464
mor_c964796cb8,𝓔 Economy,mediacompany_bbaeb04853,civiliancompany_3833505ba2,purchase/luxury,purchase,18252.540047434573,18.821701448055695
mor_b6ece22a5b,𝓔 Economy,strategiccompany_fc7e9916a6,household_27118bc501,purchase/cybersecurity,purchase,56441.44326422533,30.791951046643135
mor_1ee72be782,𝓔 Economy,civiliancompany_3833505ba2,strategiccompany_fc7e9916a6,purchase/luxury,purchase,6034.541119437969,16.81725814036818
mor_95231ecfbb,𝓔 Economy,developmentbank_968a2b9d39,civiliancompany_0cbfdc5cda,loan-origination,loan,33861.350689955165,23.5125
mor_75291c5bbe,𝓔 Economy,platformcompany_f0ccbd17db,country_0e5add9c67,purchase/health,purchase,187793.72742772035,34.85640367939445
mor_b00a199bf7,𝓔 Economy,industrialcompany_0cebd2e87b,strategiccompany_fc7e9916a6,purchase/construction,purchase,16941.90659990737,28.268552197731264
mor_89f394fb84,𝓔 Economy,researchcompany_8d13501ebf,strategiccompany_408d452a57,purchase/food,purchase,25935.591123983235,27.824487397141976
mor_34883f358f,𝓔 Economy,strategiccompany_d93a98e8e2,household_64fb9048af,purchase/space,purchase,52696.34861956585,32.153534264515336
mor_f64f9f91d3,𝓔 Economy,industrialcompany_5f339ebda6,country_c5b911f255,purchase/energy,purchase,9035.693441047322,26.613634037852112
mor_06f2478cf7,𝓔 Economy,strategiccompany_27809692ec,industrialcompany_5b3509493e,purchase/space,purchase,35037.40087508859,30.98598309360933
mor_f1edd1d9b7,𝓔 Economy,investmentbank_1e40fa469d,industrialcompany_a48d80c0d1,loan-origination,loan,87838.03379038187,21.2625
mor_e1f2aff933,𝓔 Economy,strategiccompany_26759d4229,strategiccompany_170bd14579,purchase/defense,purchase,28155.205937639752,30.54071360142571
mor_74ead75d78,𝓔 Economy,researchcompany_c437922012,strategiccompany_fc7e9916a6,purchase/biotech,purchase,33007.91902559116,30.8485827337712
mor_909fafc67e,𝓔 Economy,strategiccompany_fc7e9916a6,mediacompany_bfab9e9e5d,purchase/cybersecurity,purchase,10501.384725367874,26.22063777340051
mor_d3d2372761,𝓔 Economy,industrialcompany_7aad82cee3,mediacompany_bbaeb04853,purchase/software,purchase,21661.875911277963,28.076939432862773
mor_5c2a91f424,𝓔 Economy,civiliancompany_0cbfdc5cda,civiliancompany_e12b1c6196,purchase/housing,purchase,26730.965047938433,25.37604360234742
mor_a106380e2a,𝓔 Economy,mediacompany_84b667d891,strategiccompany_27809692ec,purchase/insurance,purchase,13280.708419861798,24.19292312507959
mor_dffe5650a7,𝓔 Economy,strategiccompany_211a2ad9ee,researchcompany_7f8eccd387,purchase/finance,purchase,5527.684916148758,20.146834850000946
mor_5dabdb406a,𝓔 Economy,mediacompany_bfab9e9e5d,strategiccompany_170bd14579,purchase/law,purchase,24995.171127923713,29.46894768306439
mor_3c689afbef,𝓔 Economy,researchcompany_7f8eccd387,strategiccompany_d69d14b885,purchase/research,purchase,34278.66922439648,29.854061624323617
mor_db847ad06b,𝓔 Economy,platformcompany_68612edfdf,industrialcompany_940d63317f,purchase/insurance,purchase,4858.909007773442,21.742237925469237
mor_381a9489c2,𝓔 Economy,strategiccompany_d69d14b885,household_cd29e9d95d,purchase/agriculture,purchase,18352.350676245238,24.981302379493126
mor_6a017e0648,𝓔 Economy,mediacompany_b8e5778056,country_36f215f8b5,purchase/health,purchase,5864.3900590312205,25.206278754051812
mor_4ffafcb498,𝓔 Economy,researchcompany_8d12223919,mediacompany_fa3f2b5fc3,purchase/biotech,purchase,5219.1270664484855,25.566633393333365
mor_25f31651da,𝓔 Economy,strategiccompany_f990226fa9,industrialcompany_5f339ebda6,purchase/agriculture,purchase,22839.850145239463,25.514499224904974
