id,name,class,home_currency,fiat,debt,truth_score,truth_debt,tags
developmentbank_6acc63d2bf,Nova Bank Tethysstaat-1,DevelopmentBank,TET4,176894338.20433557,0,38.88869077708118,0.402149773213319,commercial_bank;financial
commercialbank_3e7d8a56fa,Meridian Bank Tethysstaat-2,CommercialBank,TET4,184470562.53353807,0,38.60184692841482,-0.0,commercial_bank;financial
centralbank_9eb5e6c18d,Central Bank of Zenitunion,CentralBank,ZEN5,1296410329.5958204,0,59.37414123966943,-0.0,central_bank;financial
developmentbank_45f4d4a40e,Vector Bank Zenitunion-1,DevelopmentBank,ZEN5,321539343.53285885,0,38.76041821713165,0.43027567345010953,commercial_bank;financial
investmentbank_a97977ab9d,Union Bank Zenitunion-2,InvestmentBank,ZEN5,259705395.0581985,0,38.93922621486581,0.8318532561894675,commercial_bank;financial
mutualdefensepact_1b5d3e0e69,Shield Compact 1,MutualDefensePact,WK,0,0,63.70170255451414,-0.0,defense_org
maritimesecurityleague_4126ecd0fb,Harbor Compact 2,MaritimeSecurityLeague,WK,0,0,82.74297233983087,-0.0,defense_org
cyberdefensecompact_4d867d91c4,Cipher Compact 3,CyberDefenseCompact,WK,0,0,109.79023055761033,-0.0,defense_org
household_39017bff9a,Household Bloc Kairounion-1,Household,KAI0,6311649.725213163,0,32.201368509064324,-0.0,economic
household_7079143608,Household Bloc Kairounion-2,Household,KAI0,9412633.248169035,0,27.977140235556565,-0.0,economic
platformcompany_3119f56512,Insurance Works Kairounion-1,PlatformCompany,KAI0,0.0,64429325.73201441,-236.59542273814236,483.0863512519744,company;economic
mediacompany_6b6f70f4d4,Insurance Guild Kairounion-2,MediaCompany,KAI0,63673.230485463864,13333612.85790031,227.24678350581047,69.79112120327248,company;economic
mediacompany_6c039e226e,Law Guild Kairounion-3,MediaCompany,KAI0,111279.49060217409,26343006.53326999,119.83295054041017,281.9270259132911,company;economic
industrialcompany_273e09678b,Construction Foundry Kairounion-4,IndustrialCompany,KAI0,31934037.449745648,62893.560085906414,457.7131485658677,57.08279268980528,company;economic
civiliancompany_5dbfb614fc,Health Systems Kairounion-5,CivilianCompany,KAI0,53482.063450703936,139707017.60134923,-380.79176307442833,752.7094049964483,company;economic
strategiccompany_e4987f002a,Space Works Kairounion-6,StrategicCompany,KAI0,24953.922520361633,143331348.46686485,-115.87160445668069,470.4330264209514,company;economic
industrialcompany_546e3f8936,Semiconductors Guild Kairounion-7,IndustrialCompany,KAI0,3521544.271068055,0,281.83385958351164,-0.0,company;economic
platformcompany_45ab5ceb57,Health Trust Kairounion-8,PlatformCompany,KAI0,129253.4622358796,4471219.77646656,378.12392976551115,79.5935472099728,company;economic
household_3288b434ed,Household Bloc Borealreich-1,Household,BOR1,17623256.340936676,0,26.75842575849126,-0.0,economic
household_b904702d86,Household Bloc Borealreich-2,Household,BOR1,27615810.12595428,0,23.130586262992693,-0.0,economic
strategiccompany_c1f41a50d8,Cybersecurity Trust Borealreich-1,StrategicCompany,BOR1,388757.80723234586,32695112.499999665,22.60369624803706,369.08946962048446,company;economic
researchcompany_c6901c3cba,Biotech Foundry Borealreich-2,ResearchCompany,BOR1,40000490.66630594,102332.28794978664,389.3311691796628,7.277997119268317,company;economic
strategiccompany_7d20e7a342,Space Foundry Borealreich-3,StrategicCompany,BOR1,15531.103656166368,7520031.366683691,96.4246194201779,229.04364188903133,company;economic
civiliancompany_0d45042f15,Insurance Foundry Borealreich-4,CivilianCompany,BOR1,70885.54128245683,166481585.68136966,-378.5588674947079,645.6784748510045,company;economic
industrialcompany_73cb1e5487,Housing Works Borealreich-5,IndustrialCompany,BOR1,10409123.498913124,0,340.3618495106644,-0.0,company;economic
industrialcompany_8a06fa6e5b,Logistics Works Borealreich-6,IndustrialCompany,BOR1,135743.66882591342,60034160.631438896,-236.04418154070962,460.29750135604644,company;economic
civiliancompany_7d749b2ace,Housing Works Borealreich-7,CivilianCompany,BOR1,196811.7959295011,13026044.577926032,11.44124191807695,265.01183822913197,company;economic
mediacompany_c763c96e43,Tourism Guild Borealreich-8,MediaCompany,BOR1,0.0,35905086.08476188,-273.142693518705,435.37033511766003,company;economic
household_8d9e951a3c,Household Bloc Umbramark-1,Household,UMB2,10212432.440959161,0,26.052253062453545,-0.0,economic
household_837cb4a957,Household Bloc Umbramark-2,Household,UMB2,18027803.985635802,0,31.073474505435392,-0.0,economic
industrialcompany_db4d818fd8,Insurance Labs Umbramark-1,IndustrialCompany,UMB2,124903.20148326016,25534922.994168907,126.40960645379923,182.8507932735707,company;economic
industrialcompany_4871efbfc7,Construction Guild Umbramark-2,IndustrialCompany,UMB2,53363983.76074937,107820.69450834284,282.3258782152514,89.34124392583789,company;economic
industrialcompany_e93e8deaf4,Energy Foundry Umbramark-3,IndustrialCompany,UMB2,22470495.826758202,0,526.241861122448,-0.0,company;economic
civiliancompany_b677ec97e5,Luxury Systems Umbramark-4,CivilianCompany,UMB2,27937.722801033964,162762884.3087139,-408.0221181348871,629.5784854376777,company;economic
researchcompany_937004117b,Research Guild Umbramark-5,ResearchCompany,UMB2,17248.276761056575,7320677.070443756,232.58308407257016,148.56772079060573,company;economic
strategiccompany_0407c0f3b0,Cybersecurity Trust Umbramark-6,StrategicCompany,UMB2,124609.31243484988,91313563.44069722,-320.91303216741306,831.4534171329815,company;economic
strategiccompany_87df2119fc,Agriculture Systems Umbramark-7,StrategicCompany,UMB2,38534.29611783367,8422755.337652119,270.49724658442796,74.42390936570905,company;economic
mediacompany_5980bc7864,Food Guild Umbramark-8,MediaCompany,UMB2,100239481.8658208,0,277.57960557644043,-0.0,company;economic
household_11598c4aca,Household Bloc Junokron-1,Household,JUN3,12833102.498177048,0,26.24070854386859,-0.0,economic
household_ac215c734e,Household Bloc Junokron-2,Household,JUN3,10640511.696565947,0,32.78679669147895,-0.0,economic
mediacompany_deff1b4854,Media Guild Junokron-1,MediaCompany,JUN3,234454.6800947304,69689634.93769349,-155.58128383473905,352.3957359743497,company;economic
industrialcompany_fd428ea976,Construction Trust Junokron-2,IndustrialCompany,JUN3,12201010.338208858,0,505.23987160558636,-0.0,company;economic
strategiccompany_d43f04bae5,Agriculture Labs Junokron-3,StrategicCompany,JUN3,200678.70584913125,40026617.84249642,-325.44562556467633,706.8072307452749,company;economic
strategiccompany_5e96fa3c6c,Defense Arc Junokron-4,StrategicCompany,JUN3,70830.3279886687,23550154.36239002,-223.83543456403478,548.8714837025138,company;economic
industrialcompany_6c11b11486,Software Trust Junokron-5,IndustrialCompany,JUN3,194237.88743468592,185913890.55822098,-377.66958163400324,761.4093952803487,company;economic
researchcompany_a20bd197a4,Biotech Works Junokron-6,ResearchCompany,JUN3,208366.29840515394,23177822.697312806,74.34692311318614,397.64360106209443,company;economic
strategiccompany_8a1d7768c9,Finance Systems Junokron-7,StrategicCompany,JUN3,125713.33185856389,873511.2335417632,215.41375480997962,-0.0,company;economic
industrialcompany_4fd4b950a0,Construction Arc Junokron-8,IndustrialCompany,JUN3,85585.13469315007,590948.5849212494,348.2040562480705,27.84408638369047,company;economic
household_0c5ea5876f,Household Bloc Tethysstaat-1,Household,TET4,12086547.87437126,0,30.914600355122765,-0.0,economic
household_248ff965f9,Household Bloc Tethysstaat-2,Household,TET4,11889779.877824616,0,39.63870257120871,-0.0,economic
industrialcompany_17475691f2,Construction Systems Tethysstaat-1,IndustrialCompany,TET4,114049.56960258025,70435286.84480827,-222.03784538691968,546.3461131628258,company;economic
industrialcompany_d644cf6a6c,Finance Guild Tethysstaat-2,IndustrialCompany,TET4,23939.913119760036,40465944.47573209,-325.0054985868994,470.47953223036416,company;economic
industrialcompany_5c981af315,Water Arc Tethysstaat-3,IndustrialCompany,TET4,56777.00117399138,104280375.73280573,-317.5795796860728,737.9937472704198,company;economic
mediacompany_1b17b48105,Culture Arc Tethysstaat-4,MediaCompany,TET4,119237.643862258,94140827.78165375,-283.65600575246685,582.3686568612454,company;economic
strategiccompany_f2b222651a,Space Foundry Tethysstaat-5,StrategicCompany,TET4,123383.32440357779,66113769.04367707,12.430135691344196,426.22361414752453,company;economic
strategiccompany_61649e2941,Defense Systems Tethysstaat-6,StrategicCompany,TET4,23491.061750408375,133078325.66541304,-293.8054265256564,733.4542684129091,company;economic
mediacompany_2d871ff9bc,Culture Works Tethysstaat-7,MediaCompany,TET4,26564.305585814764,8930458.904455248,48.969138990856635,189.7722993192518,company;economic
researchcompany_13a692481e,Biotech Foundry Tethysstaat-8,ResearchCompany,TET4,30692.630591235516,26404388.0792535,-158.5687218379617,421.2558470848444,company;economic
household_1e5a821004,Household Bloc Zenitunion-1,Household,ZEN5,24877233.52924705,0,32.55910959714345,-0.0,economic
household_ce71fbbcac,Household Bloc Zenitunion-2,Household,ZEN5,19567852.19043414,0,32.03641902839813,-0.0,economic
researchcompany_d70650fc91,Education Works Zenitunion-1,ResearchCompany,ZEN5,114446.78429929553,37335940.96711924,-295.28344988415444,670.6476695306677,company;economic
industrialcompany_b372319db2,Logistics Systems Zenitunion-2,IndustrialCompany,ZEN5,88171.97397500172,34271133.62873754,9.934212334788114,318.7404379162323,company;economic
industrialcompany_5aebed95aa,Water Labs Zenitunion-3,IndustrialCompany,ZEN5,9085242.92058219,0,332.3009535946009,-0.0,company;economic
mediacompany_33a293aaad,Health Trust Zenitunion-4,MediaCompany,ZEN5,0.0,103449681.76537864,-284.52134006505105,656.6968216460307,company;economic
researchcompany_75e3e7b824,Food Labs Zenitunion-5,ResearchCompany,ZEN5,113709.72521147298,121721221.3283025,-564.069936029293,862.4166246427953,company;economic
researchcompany_8a03681c96,Biotech Foundry Zenitunion-6,ResearchCompany,ZEN5,48521379.38274652,57435.61969422739,233.2232908770565,89.19139444071466,company;economic
strategiccompany_1b52d318a2,Defense Works Zenitunion-7,StrategicCompany,ZEN5,208810.17488532048,18852523.025906097,-61.04702831613935,292.72671789894076,company;economic
mediacompany_bd97dff58a,Luxury Systems Zenitunion-8,MediaCompany,ZEN5,38022.41288912271,133963899.99895807,-219.5235165710406,583.3085899103778,company;economic
